"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"sp151" 4.77698242570916 3.05946717867813 2.52277778795459 3.71343183857376 5.61313195238459 5.26664643918355 2.80036745089314 1.17463720171383 1.26058056599268 5.72857123312815 2.22808618819899 1.59075650823825 2.44805637364721 3.43500257297831 5.39012482386073 4.33915328235378 2.50474884306838 3.62831934644273 2.15814614536234 2.05717492722323 1.45193797959038 4.43486090578682 5.08684424803376 1.72098216663085 0.837357000935169 3.05092083250907 4.94942161705745 3.4010478020818 4.96124568016553 2.39591018415523 3.94499933391949 2.4696037906361 3.38889565501292 3.36130321458937 3.47178798067211 1.99695456458293 3.98217581474972 3.92311576271972 3.97563640774638 3.3422402446605 2.10094390699253 2.06732870139962 3.55972041217786 0.932671536605082 2.29735911539244 3.87915907483318 1.2665869944785 3.19882372455641 3.93055849886432 1.23995721655053 5.15595935140242 1.19953872199005 2.79636432770773 4.25886567249366 2.73243454782637 4.43146702145494 3.30789818941511 2.93010717544522 3.47859228912578 2.87424700421482 4.26348210487726 5.41920198003731 4.09611725454732 1.31361928748789 3.22768294129153 2.5672878806879 3.22650385537001 4.54047895896664 1.83322827938736 4.72445455401085 2.93731710916546 5.39298655318561 4.71580228029712 0.169389585210808 6.16292393820434 4.14028633910622 4.13235049171356 2.67128656598668 2.79919037617033 0.894252699495292 2.31467065647507 3.53792854826611 1.19178381344492 2.78467643738094 2.11074343143393 1.12680625305726 -0.261906663222402 3.5128008017117 2.61664547328398 5.11368469114663 3.86893221171496 3.05376613163387 3.09269289858357 5.80556748173319 4.05291226969358 6.21667557357378 5.14535833523809 3.92112152056456 4.27817902381334 3.65855098400924
"sp152" 2.08933907974159 3.4193627769788 1.75692215349835 5.11606323614725 1.02197004088943 2.39277399413619 2.08873419350842 3.89900605652017 3.71778295830433 5.08036810162114 1.25403174588829 1.40792616196791 4.67600466023376 1.92037880167073 6.57579165092682 3.83719795553503 3.81700403033762 2.3699836823999 0.499444004119218 2.68937135719765 2.96632725904808 4.33509141947599 4.00621195796288 2.56213355081146 3.86065613750284 3.51649306896367 4.56944205909767 3.97115638766089 3.19183553508722 4.88594988771418 4.00394874664704 0.0060084629234423 5.32279881662671 0.400291624006066 3.81372978144187 5.84932558053229 4.51932590088168 5.38628243369039 3.32037409001758 5.67077283970515 1.96178668495797 1.06380664785183 0.490792606419051 2.57126213963227 2.706828246584 3.61789603920061 2.09298090581816 4.88811081478692 4.11130823895973 1.55589954758917 1.92464338716771 1.49876049133926 2.97311913396907 2.23283054531284 2.53743605551288 4.38633271097373 3.97272925306192 4.11513970981061 2.87364632018452 3.85207773691636 2.7926975624006 4.76228757490465 3.63353485870859 4.02192638311556 1.48420009017542 7.30118166214792 2.2115678252421 3.8766816934026 0.0993613561793191 5.17493794109973 2.52417913303949 3.99573303963926 3.87723979151182 -0.270318329893741 4.40060212994941 4.54446509070448 4.33236121041371 5.13954330242927 1.47145507474987 2.77068748080854 3.90229080273237 2.1364710988059 4.820068040723 2.93208861256333 3.54456714637015 4.09940009039541 0.296481417699969 0.603543404761341 3.3512616393263 1.53884387848049 2.4993546657809 3.86025947597868 4.87787277677274 4.49608826059557 3.44974679775384 5.37854954664167 4.81737295758442 0.425498591386172 3.67708287321263 2.86797613643335
"sp153" 3.5214653958074 3.63568136489644 3.5799547307897 4.26971461869084 0.806336240487593 3.30979208736567 2.70014149812401 4.29056912475752 3.60660798972463 4.66042143312513 2.89623956360831 4.39241249839796 2.37776131250956 0.381622822267472 2.54541596362283 1.64956241793724 3.16487508272699 1.95563174232892 1.88531452923562 2.31410142454537 1.25156114845336 2.85962940410645 3.99534403245209 2.79138442326286 4.39596398560048 3.52299389252432 4.40609498692348 4.02875736303252 4.04459247369884 3.52202111859349 5.08999037907848 0.391660640812345 2.6455718404804 3.74016192848297 3.20894806009135 2.90465944935731 2.9680954201579 3.68312410817679 4.35080011536775 6.1330865760537 1.71875765226802 2.35046963141297 5.07997912423158 2.62473943151734 3.26322414104477 4.51514064808657 4.92289655799064 1.49400237832435 3.03291262219868 2.33690605340063 0.229789296642211 4.68289750431846 2.47517294775686 2.02109057541442 2.27463402386731 2.82855128289673 0.633441492374349 4.72192189571457 2.38220205038409 3.83789735017226 3.43616695066527 7.01371423625567 6.46288235285397 1.48438026365988 3.04945779079639 2.80742427755679 2.24324685448896 2.7943907935733 3.9490194312773 3.57450076507631 3.35820852871301 3.27121721212899 4.4809084298654 2.54235271224875 3.86293368914915 6.86668671834534 4.40741458854093 1.71354465686945 2.38102914158905 -0.21860446826416 2.87802639176296 5.00037585275756 0.883531409205957 5.3387472105899 1.55289824359238 3.35547288972856 3.56442197899046 3.1567049624452 4.47114980080644 -0.106090859563285 1.53788032296906 3.14850000479814 5.00671775791627 4.79264224367461 0.802981929420488 4.64796212630888 0.761726719430777 4.14132343739645 2.11683100659755 0.939877275390794
"sp154" 4.07869475125536 2.01407039006029 2.43637397864052 3.65012134840084 4.14666457676934 2.94473881623587 3.10577472040297 1.46044760926846 4.16233713086136 1.57068225898669 4.94597725458754 0.715651038311336 1.17059382676213 1.87163285515712 1.39357538156448 2.0860722901856 2.95647795727632 1.51471628049934 5.20561271603329 2.68101258377822 2.77495138730783 2.16076343762387 5.37919452777953 3.71899833751824 5.50322991544426 1.59066282378079 1.5465630351856 3.20143177210804 3.01954000568739 3.14402835925382 2.99157878531953 -0.695748443366316 1.01425369572265 2.40716387664623 3.32330855724149 2.13853405519453 3.44139100787415 4.13260795752703 5.27804489624778 4.03814513339302 3.19951560600209 2.6013599891622 2.24449998198456 3.06356563457922 7.22638578618895 4.74684372269003 3.90946259359019 1.41013004763334 4.89340305203357 2.47857083876322 3.68139487374102 2.41138891335879 3.37377124216008 2.70559000806601 5.41010858669069 3.86497588255564 2.45805288219028 2.87017460188519 4.1896532476667 2.04284070306658 3.60190870564651 5.0844992615114 4.95467782061357 1.93720127792437 5.7990129203598 5.78426655014008 1.45941814965019 2.82695154684392 4.47116698459149 3.33163319806417 4.42768299038753 2.06500112929456 3.39447828725627 4.41645728086766 6.33069452251134 4.41431535312121 2.8698846173626 1.16107155520365 1.93899256067188 2.74199214015049 4.19380234749031 3.32021437806079 3.49330830192534 1.77762394192179 2.67481389885087 4.58282277387964 0.476731006293933 5.77962787315353 4.16492324701318 4.72466805582215 1.28729534818883 3.75356559422967 3.97814385392876 2.29305479829732 3.44626899236075 3.9794850820324 0.796154000371224 3.68197907350067 3.30130648077113 2.17347461741655
"sp155" 2.02566745101328 3.70833012686403 4.07809081509999 5.70680944948689 4.31685103186521 2.76776000827298 1.16584338521372 1.46403101241992 0.847236324551295 0.0431255476417881 5.00507535431552 0.424104620964322 3.46592091256497 1.51982439637575 3.89054244463359 2.68608803806032 0.331645889680594 4.77688376514936 4.90086160053562 2.39463780506566 4.65261469619293 2.85401530983781 6.84818486742678 0.101553790363568 4.81770418130441 0.809451420259174 3.46730893150723 3.12924706546831 3.51939376683914 3.8978101265418 3.5670068530346 0.73315027497803 5.30468233677638 1.6983463044045 2.4541717978518 3.97014540170911 2.43671942619815 2.76313048152774 3.57006394812151 5.14283599592491 3.40559732373447 3.31534078091048 1.3231885461935 3.14645644152892 3.95191087693181 5.00837518927189 5.86770616932424 1.89061469712281 2.43481066104457 2.39022012077795 1.84749912587195 3.0010799610303 4.33652684251665 3.13750323256517 2.00903843476272 0.303891624502103 1.68972112045232 3.91786698288024 3.10468866515301 1.80219038428855 4.24494373948619 3.66105228770259 5.32617635044921 3.66168786646756 6.82103590758987 5.17997188391719 0.163293126746083 2.76694175095019 2.18080442018352 6.20590666708594 3.8234524917579 4.53430896945479 4.54376022024156 5.17059609627474 1.03966468259089 3.85748096758614 2.06621441646806 1.98947503062562 3.89071776781667 0.648146298014785 0.787214781384186 2.71055145094652 2.83133346397033 4.77933435922637 3.25499176060968 1.82638402937863 6.62242200486057 1.0576678829891 2.03503928315961 5.37819887684894 1.21680388643828 3.93788770411139 3.19107766299949 3.81655044029195 2.64296022397085 4.01237967984423 3.74563224418191 3.46363644351267 4.53035692396879 4.65878916033294
"sp156" 2.45958767463413 5.08759344316817 1.74144506502469 1.00536706887245 4.41230277084801 2.31504264123237 3.31108017702368 1.55213555911293 0.400107340091712 4.50441314704757 3.42846019391862 3.45001580289185 1.62830092856613 2.76678616529325 3.16549553733958 1.8110276908603 1.84474349025551 5.87393128194001 -0.0398956344785519 1.86123873016421 4.459454885074 6.99237240387731 4.94816742666486 1.32364612675951 3.28120633528514 0.360859405820282 2.60289763383175 2.81575347331039 4.6806467982429 2.29257882904455 2.63400742932879 3.60205785167086 2.97239945780788 2.65112608432454 3.58702303592122 2.77041392153046 4.25691028382871 5.86442486403817 4.67898589725967 6.47573711594559 0.49000891847182 4.07557513677946 3.19190332733619 1.01381394730573 2.98395393472003 5.11135188651714 2.21095422197399 2.37324526135847 3.74077048174748 3.56235951107434 5.62799993484932 2.71033995064365 3.73840521609982 3.94794272601391 2.253430505693 0.528274705058075 4.20540180581257 2.76728664045684 4.63281875726528 4.25333241526286 1.03546366899267 5.12404087949494 2.91115166397448 3.32963431377688 3.92457612144745 5.70409678254371 0.425040437804738 4.01991825028003 1.15685389408643 3.55180240504201 4.26997880997836 6.40569691267595 3.88559792209817 2.91679687203791 6.15171074084143 2.10041723843065 2.17127981985285 1.86672689560975 6.08440021951865 2.1905923130807 3.64541265555065 4.08970618127429 3.51047435536164 5.40474709803033 4.91151266923013 1.23584202393863 2.57467049986687 2.09612254168307 3.68568328242734 1.2867646690008 3.3240410746418 3.91665582894802 4.03861511000947 4.81369033608377 2.20744770544009 4.79864877531671 2.60613190626589 0.187097919804851 2.22330260486142 3.20854436200763
"sp157" 2.99230874895722 2.6853468182608 2.46355391082994 6.81875641818317 6.47779076580169 3.36454783706701 2.44228432793174 1.68136738175165 2.60296123854487 2.48597039392003 1.91620662446204 2.36651292495025 4.8358405105365 3.16887493087691 0.527550887409934 1.82449034262329 3.23967656298792 2.9319135952779 2.67030445187092 0.795462366929216 4.3064183341407 7.49389778011225 4.99624030494042 2.482412995925 3.98924231161034 4.67814062798104 5.32733313332496 3.80730810787311 6.34766703311102 0.578692965223848 4.8997926570301 4.59935310634551 3.89029510016946 3.14601738760996 2.52073015448918 3.09956511630805 2.91296958282708 3.33495051271473 4.65168778821603 3.78596373631646 0.396648055376614 0.995737167082426 3.8518387534172 1.17653735242227 4.71312335211048 0.873866503384147 5.33700041705055 2.22463183320618 3.22880151852263 5.8220656970806 3.54386395852267 2.62031064492558 3.22291826932263 2.95819252968673 5.36161234582823 6.21007000742064 4.3730915345407 3.56796494385058 4.71172490973407 4.40006862055809 1.30273848555902 4.21829695486866 4.1712415443395 3.39532411329448 4.6573544463383 6.15510527943781 2.63089730204674 4.12501370875434 4.34883759951055 4.59648580949569 6.31953901691213 4.30430700108116 2.22983662777041 2.78960521038623 7.26333051069048 2.89732641748261 1.29573164533826 4.74823461322577 3.91401080456285 -0.445512355311868 3.89380040170515 3.8696607087451 3.01293776329293 4.69933853543524 1.55775456979175 0.232478504034061 3.71629965263324 3.90443826342858 3.49643286678072 1.96493901838556 3.76045355937536 2.06265854724708 0.725501996685979 3.06499588922659 4.5844515051263 2.75893804332386 4.77010305154027 0.110387603057501 2.42716331076411 3.74486096599017
"sp158" 1.90986656466935 3.03243069092991 4.82726224479571 1.31068822418268 5.527424101854 3.96602909524353 3.29484877650479 6.03731329009163 2.05447764498764 1.36279977424027 5.45664657342577 2.90928727032041 2.9294169901708 4.4861160826931 -0.386252763238079 1.88201878773846 3.02634243249936 1.07192918712199 1.36245930751198 2.27012034253841 0.563358084944526 3.306078642462 4.68952981921573 1.11466668082295 6.03258173231291 3.08166163359792 4.34329659080394 5.3229558662192 3.32795433364486 3.0612779280132 3.2966119623646 3.56720513523174 3.8591148150072 1.28298976628628 1.9038812565407 4.48790568139645 2.30455602788473 2.46398309837154 0.772314115053484 5.07942477998828 1.16898469023597 2.04961633836889 5.71921843332346 0.547889412931342 2.51992106041293 5.45585626379204 1.01302670116319 2.33215492529372 3.24408630887537 5.36852608749348 3.69742396393167 4.73784219920519 1.80863926928094 4.9470820983247 3.0225048798423 4.80077150460045 1.09251218870887 2.76707725258565 3.08891385761683 3.68144614061715 2.35437896675807 4.73132156651662 5.71308563440116 4.238386544258 4.24750448650093 7.29144441711274 1.61467342787946 2.79316119141123 5.65765547246138 3.83639083808891 3.68021977352773 0.683508335338329 6.12344841514833 -0.0745972573572563 5.93709728664126 1.93197381638806 4.22817302828948 1.32714373107237 2.86488072005021 1.1665128179451 4.10862008248619 2.74653643742917 3.88676084867095 3.83239673824034 2.78381746584352 2.55772639423064 1.90731734967721 2.65942545561927 1.4959574989078 0.527938741419627 3.77330642808398 4.24208790642238 3.80049320264953 3.27209907315418 2.96681700453419 3.87831837343492 4.2711338287065 3.7237170738139 3.31015593106999 3.92093421810642
"sp159" 2.60597762332896 2.96956091355509 2.51626309727058 0.876124206612477 3.62981517721677 3.58442063982017 2.07152746413885 0.803099174690307 2.06990048670235 3.14770853942306 3.73176536532831 3.47667104766772 1.93327432044962 -0.0627729514265519 4.65462875660705 3.43823497564422 2.43238266162654 -0.433885734336576 2.4608425832411 4.89900566850738 3.49520152231689 4.00617636493588 4.15514255549833 3.53085991044936 3.77691467576777 2.49823999372958 5.84018935377156 3.20123312370256 3.92490545112116 2.12078424531544 4.40067199500981 2.00399029908174 3.32402499631229 0.764691047994546 1.89104097481391 5.4286600444427 2.46647432563133 2.90793237845465 2.67938775947644 3.72286405493428 2.69825743435756 2.150850827831 4.64863372543774 0.0627679184813352 3.89426925952768 3.70083077828595 0.759732917000086 2.37842186588664 3.06128286030748 2.40647713419121 3.17666654502446 5.7530586769706 1.24781525213453 1.73834450906607 2.09427163093911 3.81380469963352 0.985547667780302 2.10527716300865 1.78185782331027 2.37871339645696 0.455990193854021 4.13373544387826 3.19084587546408 3.62150600828242 3.25962880303278 2.88635988912375 2.97694967970819 4.8470322072404 2.98176485992902 3.73205837106642 5.45848567344691 3.60433665944459 4.64791855232124 3.23534021705846 3.59382198063985 6.45952116383194 4.09005631485001 2.57951939250937 5.27168576929015 2.24360316559978 1.28360523393685 3.76540463725765 2.32375909087459 4.42216510434764 2.33168240621932 2.87813111388465 4.6186328710046 3.17775962856743 3.50353451614743 3.83287945010253 2.58451371772732 1.97921724774218 2.93650474775994 6.04484604775952 1.26170818495954 1.16451723834496 3.58605241892741 3.12137241743571 1.7932503495388 2.45108610341563
"sp160" 3.44648972369097 3.79262168537301 3.35712438323297 4.03762330753065 5.64868394058876 2.82474825037375 1.99249109482621 0.97983233241883 1.20699063869573 4.07601526036501 0.29764896854284 1.63433680011304 3.76861522394382 3.53763010961456 4.9538353521292 2.08696632503617 3.90794528953619 0.0568577376014585 2.17681384389588 2.49178891669686 1.17024732644646 5.75910574080968 7.34471689416132 3.16428494294587 1.26831884318794 1.0496477615466 5.2270240131738 5.14673106312313 3.9610889254232 0.206611977185572 1.80962942377972 1.80155082461676 3.79827036131908 1.45185056274863 0.759779211328141 3.40930965371223 4.13712193496669 1.53661634661012 5.09747091876214 6.12755248753208 2.4009992188477 3.11547493335018 5.36134250760927 2.77256671171439 3.1174450555943 4.99859048126306 0.899161864494417 2.27297075525634 4.21463334681792 5.34370407930089 1.64567882133278 5.19813708944555 3.01379842511643 2.24666849953164 2.53541918326164 2.12591752251497 2.97746977476218 4.6997066093157 3.95383522766601 1.07668215339222 0.105139054392658 4.32655735375938 2.23340907541247 2.41596902082154 4.93837712718251 3.72688225056422 2.86646897541235 5.15184501542581 2.79281634694596 6.01254040816523 6.06100777075025 3.6820209993775 5.46882509311807 4.72691668068131 4.63385189260764 3.35627183861329 5.5263660187769 2.64366324951153 4.37137208199156 -0.0883559869628955 4.66425467484782 4.63353517303761 4.32556361453938 3.83145427512028 1.71940316400573 3.61336753855706 3.65915938650973 4.08220472421132 0.533768473392928 0.0664260629457468 5.58360309117213 2.69968520692893 4.43201443476396 1.38328466177749 0.983800450470242 1.96556838633468 4.75791279175093 2.9422535949496 1.64090102880608 2.01639942628107
"sp161" 1.89391954531031 0.746719865986857 3.58365398091302 2.74817544844231 4.14723081378949 3.47080612683817 1.10321701896393 3.92602433995217 -0.479806547775752 2.05065283243346 0.284519024698565 3.12557659333553 2.26055317832442 4.88049339398166 2.53468233894304 1.63973718285277 3.77897303704254 3.92822555273396 3.98621174553307 2.1613978075236 0.496639999600951 5.95962374129873 4.7558344676565 1.28315032333154 4.20896912538417 1.1257080228202 4.61834546127749 4.19612705638313 3.63166569237541 0.511894466262013 4.36978004135932 1.25759281549874 3.53063249580431 1.36499589620025 5.55140105072943 4.64165311510734 4.31525738715378 3.35018953951792 1.18770703941964 5.61926929213707 2.37865229548467 3.51123333181732 1.22331689439864 2.68886708459068 1.39024857387594 4.36512096740847 4.69397172452504 1.94275147284138 2.77983065220764 4.4396635930219 2.41466665912172 2.84051656140049 3.31387122701547 1.47649792352486 1.97169573115168 3.360693506733 3.67778362832534 3.50871290734731 3.33687987016426 0.652191619870368 1.77217647897709 2.65468010810933 2.47545461079486 3.86554071072328 4.87978491030567 5.7775158038132 1.19253443403956 2.32830290472251 4.02944310657118 5.7983241909716 4.52444462733788 4.5820903353033 5.23709523279333 3.33503971761493 6.12671027348501 3.93410954559998 6.89617636287812 -0.234204197766069 2.9545158580589 2.75828361900298 0.289048952248544 4.7025303277372 4.38958924499958 5.65304383679102 4.43217554065987 4.9452487106796 4.93277962577921 3.00315195382411 0.33237720860183 1.34657730344756 2.01388652879908 0.859886933088318 3.71036993149765 -0.122474782567758 1.82869523283044 4.07097729466356 3.70122266751985 2.51514401488704 4.85721764202545 2.70539128640067
"sp162" 4.39526251510145 2.20209843194811 4.06474904427401 1.52388316521942 4.964514753161 3.97757290681328 3.00044850836557 4.05934390951062 4.00533768444775 2.18629214594626 3.95294590950134 1.57841766490221 2.96539514085917 2.4597883578261 4.2850026674261 1.89604327050406 3.53742919277218 1.01140507974709 4.71844073720982 3.2686590173164 3.27637301743732 2.16034069387547 3.96115959048612 2.47624014768096 4.94826319380011 3.3303117782069 1.62356298864069 3.37765351477285 3.12557944073338 3.15663285080541 3.72003636454945 3.20012379979293 2.64553430094897 0.440834342244181 0.19048715544235 4.58852985461482 1.32938013562815 1.44301947380471 3.01796870115958 3.60361187150343 3.87280484901547 3.47354130774953 1.30494254210967 1.16315725694134 2.22820914562423 5.37559537918403 2.23668147533971 1.10543507130751 3.82865049896312 4.37651636271147 4.88060918507092 4.15959614438893 5.14919077180949 2.45992103134878 1.37831606831104 3.86813721403992 4.7002323420347 2.14264601155662 2.37732285885783 3.89532259608146 2.29259338982427 5.39214680256526 3.39104352093944 1.48154950660949 4.30242012482213 2.19693844395793 2.66795726177666 3.85554482460026 4.66586638382585 3.7857533356681 4.7980475411303 2.16586043135775 4.72917989413967 4.09147537719754 4.2175598842091 2.47706420272394 2.91880428878171 3.28381841215623 2.953438631211 1.11677282767168 1.90760385253561 1.73554550504902 3.06185481601466 2.96873769709893 0.988763560490968 3.79385113336196 3.11465886072966 1.35560440275929 0.878360585066839 1.93332544687133 3.69643984783797 0.577576121821116 2.93040072986546 4.12307957251235 -0.0755930121106103 4.80026641384127 3.6449908330647 4.24309163898752 4.27398446272242 3.07554011129052
"sp163" 5.29089530200843 1.33895496460944 3.18993628971129 2.73499610965731 2.61036476329974 3.52647219612674 2.90198795049406 1.95852082276929 2.39279152737723 2.31768764487412 4.70669507382029 1.14516281882307 4.90385336597751 2.63571278769646 4.21879733067134 5.17752580286963 2.47973249084628 0.106678788287219 2.31554789747423 3.68582500773821 4.82420129101459 2.29026637141823 3.24376883624481 3.87731961417255 1.94748057689086 2.07025196319992 0.811001691007007 4.32977648675867 3.85284098274122 2.80484662742763 3.78891409588448 0.258784790659241 0.67948702368705 2.45397440474588 1.99889623404608 1.88323103662985 2.15899287351533 3.63623369131273 5.00659828993195 5.78315029345587 2.83927787959593 3.94682324896326 1.24201312859301 2.93850240482025 1.63221264666101 4.65007037772722 4.15781736903007 2.25570878396179 4.62023780368168 3.03118295830973 5.00914884779229 4.93640067551898 4.23070351239776 3.99517352731382 3.02186428457629 2.19791285032678 1.56324300448756 2.24062271316189 3.82424168285454 3.89838420802732 4.38456223374739 4.31165872593067 2.75065780144394 4.15076598074484 4.20599785502338 4.62075783549729 2.62935561763896 3.54261755496188 5.97673162181133 5.50799187082452 3.4373167272472 2.51338033844779 1.93705315877377 2.71859313611075 5.15656540117221 3.78500902929789 2.70863295314506 0.0556633217894621 4.39101814335576 5.40830464855833 6.0429469320471 3.31090632731605 6.0618394138675 5.09585549627291 3.16829971010515 0.403338610216287 1.98429958554101 3.86591952047076 0.51549107037384 2.40328644737022 3.06569980048415 4.12208232469377 3.72309032320548 4.30603936325319 3.76407613467185 3.54400059380864 4.02049768411432 3.18820549265859 3.71971915944197 1.26944210884321
"sp164" 2.37259100626874 3.13741652144845 3.90364600330651 5.02600605471448 8.09718689700325 1.95358948703735 1.18923992529704 3.12463050779748 2.6334221036706 5.18934806728996 3.75463820169482 2.45805235602834 3.49713355084205 2.97069248562688 5.00121441008523 3.31605060492854 3.93258036990839 1.91812705067792 1.65005864166301 4.0802950163 4.24815335490298 4.00855695336249 3.62980695043455 1.74258962825688 2.31002273429321 0.531412792144494 4.66123388971222 4.13657090536537 2.83857213528042 2.32911670707748 1.94365922475042 1.10068662065351 4.02568847745839 2.99562173401705 4.41785039849425 0.809281699013333 2.39124844213873 3.44241506101095 2.85256843640036 4.00877621853088 2.00235439674888 2.66815496471673 4.49239461239777 4.54859008743705 2.50843992735674 2.30526315836856 5.49316568613534 5.7226295550822 4.05492158266072 1.12001951448894 1.86519286942532 3.56801965724544 2.31874518439427 3.46958790546296 2.43028435045371 3.55259263548063 3.5533993437854 0.41273329955498 3.21775509923263 4.6619917483131 3.41164455702817 3.3470709348216 3.27569720251305 1.08529894107061 7.22860055768823 3.52865257160566 1.76627373594599 2.04650332767847 2.27581438120197 4.6849709963617 3.564814056274 3.84603831716862 6.26010851200087 1.85306225680243 5.85877045146574 4.22045488857283 5.34221781343923 0.949703598100492 5.87410421312918 0.154317276125064 5.90860334232592 5.6645741120354 4.71441987929133 3.20732326601211 3.84149945412385 4.51299683585633 2.34862133233674 1.30216370026428 1.28835290412513 1.27017508423201 2.81107810787691 2.39043770802213 3.46620083139941 1.326574323831 4.73689369225436 4.22376496584156 2.62271781985387 0.0299436539158328 3.16508479748357 3.3321589144302
"sp165" 1.18137954076184 3.96234721767919 3.55545072921372 3.55295540489255 4.40583945872574 2.35215255503404 1.42986958928536 0.409928138898082 3.23207352142045 4.65361915638329 4.13061871349521 1.74610245102565 1.99793595903092 3.83847737998293 2.93865056825196 3.26989393241575 2.69555900857218 3.17936648691253 2.82092372474927 1.2876216848861 6.01728648205718 4.73666153389713 4.8821390528132 1.25605133316688 4.5825435981603 3.20016534527534 4.65771701987392 3.63842690556014 0.726903062494171 2.71572668619208 4.67158959664624 2.89650196896168 3.56805012676571 4.11841994341223 3.13654771952282 1.70247320841972 1.96253425630891 3.14871379454405 2.22403381708696 4.6251419185898 3.23403460332947 0.340575442116676 4.59010824501456 4.91642878855175 5.97151155723308 3.01940284749594 5.76435327524105 1.32234224581317 3.94079197392353 2.84428015148167 3.10640588323782 3.22150054571161 4.77688838032015 2.46827372500815 2.74121811390584 4.28407001723905 4.31580482223105 0.217999114871632 4.34687468802718 5.70505422112418 2.30061245712199 2.62262714781339 6.58801011434996 0.458526306790339 8.01996706310931 3.63215959018014 1.09878937003595 2.39756321967564 3.82259383067342 1.21937184888213 6.04717361406992 1.57501512780346 8.81581457965988 1.24155120711672 3.02268593300994 4.78010110193986 4.85902384184538 1.8960534138633 5.2751745493758 0.619895558384964 1.75534020567509 2.13180056827503 4.45644656281299 6.03633868746768 2.15162664246315 4.1743619180167 6.55910309192176 1.1792016889568 5.5873263892692 1.95358677288314 4.15401935647292 0.396895741555434 3.68376120983937 3.67081725870244 2.82405076854565 3.96450818185605 0.773109602817029 4.58283239728834 3.16389466059402 2.98195853402515
"sp166" 4.66686579162298 1.97543882996868 4.57572298017646 3.57636952148292 5.68819196397459 1.92378419324595 3.46234438715804 -0.953859017883272 2.10000390515473 5.15889560056601 3.91573051232925 3.8372164634525 0.654134429413108 3.86070510691449 2.03785938163264 2.10482891860512 3.37857797026937 2.81196962803802 2.83483404457717 0.878043542239282 2.92363959440972 4.11219278425729 5.40075059744668 2.72406115188047 7.75739183467367 3.38510952520809 3.59412187436636 3.77957850688177 4.88138619125677 1.47887459294023 2.75442760824904 1.2265645396721 0.918350785573892 3.05633285448811 3.56310767179922 2.85388169230945 1.26319568598028 4.18176335742341 1.90324123657907 3.55151654139589 0.778123464198213 0.27351288068321 0.910700721354065 4.02624540636824 7.31548225258429 4.3277760616079 1.93469435422843 2.20708250265453 4.60138732567523 3.52060798799242 3.14382019475185 3.765137146509 5.4418295891863 2.99915259787684 2.68883634878314 3.53111513792431 4.07254735658951 3.95255077837461 1.61474713126956 2.08894408828997 1.97082512257354 2.78568655677235 6.40122802285312 0.491286499048958 3.16593430924361 5.98320245706903 0.312476850327988 2.00555164290618 3.80374677434632 1.50953266016111 3.90921562953454 0.10601584094855 3.61392127242644 1.28714130558842 6.16939734146542 4.76734543152531 5.38727291544544 2.32813248449341 6.07375667324696 1.88934759553433 1.8591611714053 3.43436011642003 1.96418604171253 5.31621532770912 4.39388738899967 2.02551416276187 3.25240155445315 3.35032830489189 5.10268644779875 -0.33441386853507 4.30143656649097 3.10072621379846 2.98660185289412 3.10691420055315 3.5033810755208 2.4389906134739 -0.0401645025705867 3.34175631069335 4.20854272068795 1.2611094359523
