"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"sp1" 0.0487461072554405 -0.689745293356793 0.0324361573359006 -1.6620617322582 -0.548231025175893 0.039770441422955 0.101943624598283 -0.90777844454023 -0.249953441347136 -0.63797910705776 0.246910078222198 -0.1248993805573 -0.658855687146086 0.0610597837384583 -0.866815078864079 -0.14948093217949 0.150814357579039 -1.2197457443283 -1.21422132143332 -0.793057247203843 -0.199761612659626 -1.05440112131038 -0.305028070109672 1.27661905384416 -0.450021321843728 1.71781650770216 -0.453637060924869 0.14454377000885 -0.791031899004789 -1.6498796344395 -1.88885999537317 0.928468074707165 -0.0133389406354963 -1.04534944958873 -0.312576074056176 -0.641793647678387 -1.09032853283575 -0.880399760419861 0.316597574850836 -0.580838536759958 -0.272321575561278 -0.739832552792877 -0.454869299903521 -0.955910279232386 -0.18952714140728 -1.52412872147712 -1.0051822137978 -0.608272176604824 -1.78995632225467 -0.0393464564532472 0.231202105814635 -0.226414728039087 0.626546572201176 -0.145947720363075 -1.00873605128522 -0.867970613782103 0.14111173565107 -0.00742293514110232 -1.32125212183037 0.495984744590095 -1.20713694085942 -1.15176552998038 0.0687200301815636 0.426487858235201 -2.18006925671912 -0.641345914021259 -1.19143351873443 -0.511173403049127 1.60935471386154 -0.206584802240978 -0.161154991211447 -1.79821513780518 0.427266650830122 -2.20780906793735 -1.63166998618431 0.291459681594961 -0.836795054517603 0.248260517851366 -0.108757235114886 -0.850323586240859 -1.38441000058453 0.867924093555145 -0.143321695873795 -0.20584588909047 -1.8502452128228 -1.0040202995641 -0.408940391878375 -0.458324394909498 0.200350645337437 -0.0659914795339482 0.653491823305562 0.230430327246806 -1.37012255980295 -0.339067654671628 0.071329758859936 -0.286562308132946 0.219977472308158 -1.3850283975992 0.773382038405815 1.73524787760241
"sp2" 1.01540429066132 0.742386374995715 -0.0631421764606276 -0.399124986728444 -0.429517912226245 0.271724471259133 0.442058155351818 -0.696242752534983 -0.0469580813124048 -0.190875027346552 -0.487265867342164 -0.405351150868799 0.215391600630238 -0.289940562003662 -0.671879590955762 -0.177955872227171 0.135221370927642 0.488204010877607 -1.25249046028036 0.0415901173006123 0.0756680093813454 -0.249374444089522 1.25395939110385 -0.0729802112932867 -0.434068096951213 0.613181119958406 -1.9221373539555 -0.230680936305137 0.175660776923171 -0.432382645659418 1.83962759227785 0.629109354233995 -0.192643624252606 0.772838187577777 -0.85610377359177 -0.0144240004983391 0.757620804092451 0.910702758983333 -1.39995867505101 1.10107413856419 0.310183978894806 0.779133636971018 0.233269995099685 0.399926543920397 -0.116958027729278 -1.0077898896343 1.39998757535486 -0.856730356639067 0.171597102698832 0.356533608992771 -0.382392069422591 -0.0930909633655748 -0.0599240996419518 0.739721743886362 0.159592117106744 -0.559910112475664 -0.0988307738831518 1.65998364655314 0.238196835889143 -0.0992354723825439 -0.0551765131505075 -0.394335083222087 -1.73713052194375 1.22687154640721 -0.81450439359066 -0.0171991457505026 -0.147054407005839 -0.239907251982501 -0.140720345502068 -0.22106451779404 -0.256866067130688 -1.54161212518682 0.122589269820199 0.448858934385732 -0.335149766005267 -0.138132253302037 0.00754507231086659 -0.270894118115088 -0.0615816674563433 0.979991197947818 -1.72120848936748 -0.23523616110401 0.302689962057342 -0.734074928100644 1.54745645191256 0.146464181896083 -0.971633604904103 -0.0104856513550157 -1.30543923761412 -0.660279214763594 0.931754899690322 1.32377131220346 1.49932330151473 -0.0313379192695699 0.759116320600551 0.582001998878476 -0.251496663483974 -2.09521696040532 -0.841280359663009 -1.20027816206993
"sp3" -0.602629863772268 1.46880754073932 -1.41810541076045 -0.203522314271197 0.136814513522 -0.209960869322711 1.2038311486634 -0.715905207244719 -0.969610582896569 0.187481489179814 -1.24319279672996 -0.431415171472023 -0.329591006638877 -0.932277461802656 0.0453523548658083 0.0656860759230695 0.831775821024932 0.721298424384018 0.506948641029075 0.0780686706536225 -0.370603108270606 0.0801880582145975 0.557846174798703 1.12949665613449 -0.00788592596451904 0.475747534256673 -1.07310663016944 -0.661401803470678 -0.314083457643391 -0.172765987720441 1.59342696797322 0.933286621091103 -0.845590905153244 0.118140649522375 -0.799339102357359 1.56818386792613 0.976782975690954 -1.03871173679954 1.57963121786531 -0.0116385339388771 0.408664296992743 0.512541268598771 -0.508303266961136 -1.1031222946826 0.440719575540013 -1.41823700076856 1.25626469589579 -0.122821682063938 -1.03794913393824 0.316894148555893 -0.68881672649769 -0.930255952728773 0.596196406482402 0.288170998098873 -0.464778657186577 -0.0633141347242851 -0.0768179560456912 1.61788079181978 0.403493402652913 0.220676583857135 -1.36117472841497 -0.62714948913687 -0.237608449895976 1.18901801559415 -0.32081318148565 -0.702122252498254 3.0241334195946 2.3460496876454 -0.329334635356547 -0.0558968904175825 -0.266468366367007 0.343149538667543 0.946392539240552 1.54007998839987 0.518884515910197 1.91708475892997 0.517751637173648 1.01890563640445 -0.70193384319342 0.693517091295217 -0.464022764467891 0.405945066210158 -0.309510739840567 -0.69158881465916 -0.0469462406625455 0.367186541778401 1.3980069385263 0.580029500080648 0.672260609052812 -0.525839215323806 0.976985298680582 1.21124708665846 1.00160887799952 -0.163339241515393 -0.266803343163567 1.13606956640643 -0.124332990645743 0.445759458355654 1.04220420624537 0.0974899346878238
"sp4" 0.417006500611266 -0.0717358010880481 -0.578222397827749 1.98694967857881 -0.340929858039347 0.233866840167046 0.473047448262522 0.224539492687974 0.178495541786436 -0.368094319114387 -0.381137978998504 0.29576374398929 -0.0805269355389288 0.26075382804281 1.22889450298156 -0.179396266010527 -0.121069287164179 1.28973918557723 -0.157605101980098 0.804676029645691 -0.73702525499619 1.44548009188046 1.63889379927697 1.40765641042573 1.90720231409878 1.17645897300913 -0.0245357598018747 0.416874126061868 0.333699925957023 0.701941630601591 1.53311017907045 1.7495493783503 0.00617642023295458 0.0334621950801528 0.791663369867216 1.86613171805091 0.516184659945916 -0.012492968879398 0.222797516050619 1.64980898703683 -0.230080274727405 0.26460854116701 -0.0151077786786001 0.606359613598632 -0.376641153569208 -0.712839919517601 0.961109130426401 0.899017790939927 1.08321023281814 0.54014089949598 0.581976298894533 -0.233426010990917 -0.30918528872797 1.1897351171156 -0.245585201719439 0.929489562060302 0.714198831330334 0.870389799188235 0.339503153906838 0.278653371556469 -0.201098773411885 -0.156684984029175 0.351318099014497 1.47840174907379 0.54928636442376 0.450758353580423 1.03356963726303 -0.00240880365322225 0.683235077597286 -0.547852292115197 0.244844938360263 -0.82878906247547 0.742069262095063 0.880266769140974 -0.163159050108588 -0.719736820138085 1.73341405947539 0.215813127044284 -1.27853912628617 -1.5420585892433 -0.763340887946506 0.207958247507258 -0.116878460650951 -0.12647638101304 1.99745118479575 -0.49074814907373 -0.181371871200647 1.07116610788956 -0.566668114025458 0.455647378850801 -0.159826916795209 1.23047823136255 0.912091049507508 -0.0306975420076992 0.686418829887774 0.257198706743343 0.628348743391142 0.0599328706039459 2.42270955244382 0.290062647200239
"sp5" 0.662593356901586 0.247373856192446 -0.172643579861604 0.563116380272316 1.30657886615879 -0.175310286108572 1.39000474256766 0.0872516984432483 0.440773273072115 0.865279088248153 1.40330786743305 1.22723426853874 0.576276663616985 -0.110931373184899 1.054492949813 1.59557372901047 -0.140270404970329 0.847456824804569 0.640609368573987 0.73080236420933 1.52772300380458 1.68475375284783 0.602481691627374 0.759499188939158 0.285611804538711 0.479259831363424 0.256682767166503 1.11795531120752 0.707141618974129 1.66810255934092 1.67991200461976 1.2786534920049 -0.325145297892706 0.678274143603397 0.167275139567939 1.09230475936591 0.367801507724807 -0.723449060827184 -0.995426813203583 1.71552819367394 1.84465496685981 1.19354684248412 1.03850481474031 -0.0555363275325418 0.907747614462138 -0.458954156152787 1.28074631271024 0.691013543864589 0.236855949664101 0.272641251249751 1.24801880137598 0.233216055152338 0.918478944503127 0.650847869258535 -0.435464642341238 0.870421036110179 0.477621133218329 2.19570774346971 0.304281985191662 1.4650461136487 -1.28904871866988 0.650453082984151 -0.354171113385978 0.562426846398013 -0.164312702485319 0.858473819537179 2.20578758307915 -0.318544139291447 1.04991298071302 0.429891713083201 -0.643690266048217 1.22858094538064 0.855467116664501 1.42514535583652 0.183886101808247 0.388170238213808 1.74050128597032 1.47625389888639 0.452749106255678 1.24739944136801 0.30220509136068 0.6505235326302 0.107203789156913 -0.931643955848673 -0.189760817645204 0.828434950161153 2.22561499561153 0.135029750484003 -1.21337472956747 -0.404439533396485 2.1985779959952 0.970425252084101 0.0703184621388333 0.642787220905824 1.69238091283539 1.54452120390915 1.16365408252061 -1.28079186620842 1.21034153805449 1.67062165822359
"sp6" 0.574647354767833 0.089200578399805 0.629034477699494 1.22991551751381 1.30062478649092 2.88816262708135 0.209800896598528 -0.179028570335636 1.26048971134966 -0.0468891266284108 0.0758416783203736 0.337937606696341 -0.446843483973326 1.46808825511037 1.30589675317158 1.59603703121569 0.942408746639484 1.00640123097317 -1.0625528466591 0.711434668980918 0.25794582019051 2.13695341097903 0.801205741444427 1.24813258882732 1.8390790859571 0.822975558362457 0.458933004139807 2.30037920072408 0.464656539956287 0.608164298799955 2.36577211739309 0.928004901650742 0.0190509561740747 0.501860426953629 -0.205189996637731 1.54215718879945 0.821963586075143 1.02129636029054 1.40381250853306 2.1594450162154 1.41672587504592 -0.704796324557841 -0.318534449632467 0.571727965683472 0.940789084821167 -0.4010132219342 1.17053943425159 0.839954264045354 -0.915217462353621 0.426623518959771 0.276017798428237 -0.18826008963122 1.9318102459802 0.0945404439648209 1.32078061473769 0.629805006413739 -0.102019271136481 1.99259147243029 -0.172421148444463 0.536794125066998 -0.374510121351897 0.480937944815002 -0.127462569662695 2.10402965709157 0.0915927735608923 -0.722162358514231 1.06553049347601 0.584099355843013 1.5522566680589 -0.159125799180974 -0.870111575934731 0.0983620443604778 0.365201757662466 0.936970880798221 0.0212370895831037 -0.303478684602651 0.860256386208389 -0.341250635446415 -1.78736879293514 0.499438273649916 -0.804032029047946 -0.131977365976962 -0.300949860000173 -0.426811765510782 1.09633058080922 -0.114985827033305 0.737741354387054 0.673208075495281 0.350589483203577 1.07739922970379 1.7497404529624 1.4289002080011 -0.273769352548962 0.180646632604144 0.824642898067969 0.908638792759335 3.10735215202285 0.491746808633861 0.323946075616307 1.36909558255486
"sp7" 0.652883555008511 0.491791035622051 1.24171084818933 -0.0252325550356477 0.0287201205090678 1.12153381786015 1.44151642434587 0.165413064284747 1.67177059947991 0.300106178982417 -0.0375001493812312 -0.361144703223214 0.540391621082779 0.539727956142728 2.17738451232227 1.21762320830072 0.586041131507922 1.10942938735452 0.0850213840505358 0.297719463643463 0.13446624687526 0.451975582858247 0.621371513767905 1.93499997927983 2.5514716724251 -0.04470848080677 2.3729456966115 1.51110664665138 -0.405485698736395 -0.00934593980811799 1.91641656944479 0.833853461524534 0.825916384780584 -0.257773238024805 0.593102820213388 0.876634362114044 0.0922003016911696 -0.0602907198587874 0.796853799551835 0.511102957189275 0.82559085206417 0.785256881129946 1.68127393306039 -0.532810647661159 1.2973173725013 -0.508597962159217 2.52699745954127 0.374673859385059 -0.572508189765629 -0.364913933579896 1.20441167971983 -0.782822468503164 1.92468555116841 -0.515421309718559 0.193795246741564 0.6568059681934 -0.0281364142540399 1.76672804142437 0.866719856159594 0.365154732366928 -0.806770493722907 -0.406991986053806 -0.354627476934109 2.15283385223534 0.0593735709767281 -0.332847267867723 1.07428277799161 -0.959621570637067 2.50509722284735 1.29351114585295 0.33550675356241 -0.0715974874609046 1.44371909845837 1.37422219191974 0.472542159829467 0.105723742030099 0.244898771562851 0.194301720267782 1.97449064685497 2.26829264609277 0.609671564486351 1.14126748059558 1.47577724009603 -0.0701062687316188 1.07507537767424 0.612084415654457 1.59465447284785 1.27964835600883 0.221171504283557 0.619033245824786 0.748982461421985 0.706963751924613 1.13777321636372 0.753239746148754 0.670110922248184 0.407794671123651 1.71894516806961 -0.514025243551904 -0.288822876366233 0.812960594654239
"sp8" 0.991843827653046 -0.375889456097653 -0.00218364269135541 1.33060147215469 2.18882757207347 0.163355954897736 1.66787936144305 0.0420735943045665 0.574701454815166 0.626662411619108 0.357849779750112 0.265327200823139 0.563872541998435 0.257319522455558 0.681073374509478 1.98784699060536 0.415705627162853 0.842938742709694 0.270051687417419 -0.299897199099794 0.286270082954618 2.59529228640704 1.5435094045603 1.67484389450165 0.616729508635623 1.84721529808138 1.98713194161069 0.707096965803764 0.436902649195674 2.03512133567261 1.07297168001701 1.61118413612717 0.553893890988292 0.242622467734766 0.458951278881907 2.12292684462523 0.165737165498747 -0.0411833973826547 2.02439172684041 0.726899867512916 0.933891763823759 -0.895506924962336 1.75703698097352 1.07838148193748 -0.382316555015848 1.27686031932024 2.16918623675384 1.12923250469464 0.828248507384951 1.29104756572457 -0.475984041357366 -0.274848857676026 0.96081177761729 0.757142337281745 0.884341433214436 0.195515431037101 1.56800561816579 1.26709236517675 0.168096877300433 0.99119256096846 0.619306385240639 -0.179364778708975 0.113245508426582 1.54569083479529 0.579773665848034 -0.676572844714409 1.51998882582941 -0.0998456897138321 1.25930592734103 0.0938321568200578 1.20158547980854 0.623753789348487 1.4355176134824 1.39437493582455 1.62215986113026 0.232519184569118 0.651933651322974 0.33466361232464 0.369327038605349 0.510533099389636 0.153926382536481 0.62655082938838 0.235563348215054 0.834106872543413 1.10888161477115 1.08004914262233 1.53450842147908 0.795705217770355 0.223225032911298 1.13018017758828 2.23158110336859 1.23606071419285 0.501616775737321 0.900576354862344 0.436673115065691 2.43641792198831 0.366197940509969 -0.0791006682653143 2.24587063986011 0.562056120983911
"sp9" 1.98198248406145 1.26132474028367 1.69254705406756 1.03373436565194 0.890994675886473 0.857194535303752 1.5095002347593 1.83290582187896 0.156593101364058 1.34533586051929 1.08497931683884 0.367561750668008 -0.405854929816041 0.170843760179729 0.142606434916497 1.95729531133901 0.431183960916509 0.945053953290249 -1.26464122273487 0.786403875396145 1.39418410426531 2.64468240133499 1.89761525304264 0.403250182062127 1.41018121922661 0.469602754483284 1.49594693531864 0.841373218266555 0.427414610147014 0.694429440343719 3.85163572730073 0.502614363000224 -0.738493393370674 -0.0495706753268207 0.143330748112331 0.995436005143543 1.28306739790152 0.278089776567996 1.90581784989605 1.27459436796744 1.35474625546886 0.697190177995951 0.892152912085059 0.202559632467382 0.670432153902162 -0.991159477915138 0.863146563148104 0.846372543194829 -0.395995857385188 1.12531925852673 0.651977524113427 -0.402385081307486 1.54534509547325 0.386390163167411 1.64759557035307 0.809310897769211 2.2944766032913 2.70994586066741 1.41943627688805 1.42570730039487 -1.25123603268203 -0.540770398549944 1.38079141404742 1.62531995880548 0.101327741059806 0.208462884370481 1.69880537480827 -0.304915905296517 1.44432941250962 -0.0682283966672753 1.02470081684282 0.536928664027262 2.26003675456367 1.55986100892321 0.428787775494779 0.259085616705576 0.782119039987809 0.0723524844391384 0.458359436755411 1.25915507793181 0.451063690884069 -0.52531083652717 1.62298234879062 -0.530305741224845 1.77868261602338 1.13900775340608 2.14452940651176 1.44976227463733 1.24922201094424 1.66803063116539 0.136639292407687 1.29375760444338 0.656823823977781 0.18060956080554 0.858232335284069 1.75318936274114 1.45695950429314 -0.217141908714399 1.4080199586509 1.51470699588345
"sp10" -0.0182419889530149 -0.269091327856258 0.25817952681161 0.760232405286802 2.74413893927573 0.474964039361997 1.98162014964032 0.422334295651201 2.0351904883002 -0.645406945944039 1.03740853868018 1.88740839140754 0.253583660304487 0.35802915849534 1.77541276186362 1.4423286153106 0.719240248066951 0.829102596665123 1.22124160068612 1.36711275699102 1.01380213401153 2.51136580591358 0.852974400694531 1.20318465611678 0.506164997319014 0.517623158999762 0.287546674213035 2.15808514636469 0.765975892034022 0.877873605156447 2.85172435313562 1.52576231086788 -0.221762867437406 2.12258323597265 0.303437299003808 1.21542620992859 1.82241428148748 0.557475593479289 -0.125715882799252 1.36771839778154 0.637736371796261 0.307885899162526 0.118278269107558 1.31121184118472 1.05995846871434 0.684304223841904 2.21001368888943 2.00136412116782 1.57587315704771 -0.165312875016002 0.994639367545816 0.21969205400331 1.1468430882216 1.12921920117569 0.901257091616844 1.65476917535145 1.98551940998273 2.07046265368845 -0.588176147484495 1.73817783211452 0.257922659210907 0.363361005930728 1.0063778154577 0.537070427883041 0.316170381413426 -0.139792547491721 1.24652518379968 1.48339963895181 0.783727851922845 -0.858255497307217 1.67448128681186 1.17688405467608 1.44505232806754 1.69684313205622 0.61865184657591 0.683961091665236 1.41472063613837 -0.199387976870814 0.346986826261056 2.33741958292302 0.141056557814619 1.2113397785322 0.446983794019854 1.15926799509101 1.61173079648062 0.515418565921122 2.21282525552638 1.13859822062188 1.15248292505207 1.67340524550867 1.74602184533435 0.647898958442714 1.18393347653725 0.766964353702589 -0.217934285896251 1.08930075168528 2.34612738070147 0.0759876863081814 1.25966071545243 1.47685845514598
