"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100"
"sp11" 1.35800913183233 6.41277129807438 -3.47241383219029 5.80707384843 0.0681348740482179 1.16262435059772 6.73384154004808 1.53377074926382 2.09022029677471 3.94383036049617 -1.92698023177863 1.06189538812719 -2.68025938375391 5.22454517770875 2.30138666384709 -3.24226229439853 0.219824626399143 1.12639565063878 2.51418298674486 8.22340811156724 1.18627118691962 4.8150027708449 -6.4815121201662 -0.860428152321191 -3.22592494168064 1.5763830092324 1.84661481536934 3.97390301577637 -0.617545790381892 4.39398297333027 -0.500723662072202 0.15470649524015 -1.9782494531194 -1.20795616900349 2.76377740345125 -4.46623534032679 4.92384675046609 3.33782645825974 -2.51248059110275 -2.19824579550195 2.01530128580058 -1.75703061045832 2.44324950417528 -5.06767378398687 0.35531725937824 2.51703167338218 -3.80749609575478 2.70595784193387 1.68000377446315 -4.04290185743185 5.78821085150869 -0.227630474803332 3.50571092612559 -0.0531183644544058 1.46753887481674 -1.08375358179877 -2.04190623586845 3.51648208870566 -3.62833127079599 4.436520271939 -0.309066848977508 3.37302325342427 2.33825841118474 4.27300472391837 -0.820652857485311 1.55392896993901 -4.56119972318167 3.61815434102143 2.59616767842681 -0.264910437856059 0.939992532420332 -1.07089858013427 0.522747771601723 1.07431819504925 1.19777128233132 -1.25548734986704 -6.3993921368828 3.23651050274133 2.91394058424559 -4.06559769839111 1.46954554321084 -0.0231275978424636 0.935858855062452 -1.2235039971161 -1.64597792954625 2.95947438498067 0.119131915216284 -0.197444887387258 2.77036236662615 -1.78849659333805 0.720091128332738 2.58778106122289 6.45945954551766 0.389102632597545 -2.11478130372581 -0.347102108095105 -2.34426919334708 2.93337478946433 -0.679753704605014 -2.18006673335662
"sp12" 2.95495813844557 3.66283430622139 2.6230673283527 1.5828390833787 -2.56284052024154 3.50622498032771 2.36579617764293 -0.251867838544989 3.84956502355901 -1.6446007399212 -1.19461550071367 3.47534599578865 0.624778122334712 1.67370877999097 0.700823137035392 0.481582747297707 0.237370533166769 0.302124162959596 -0.704673639759921 4.37458912847412 -0.227461140178851 6.09721287285857 -3.92496246184169 -1.82344050792899 -3.26345374553885 -3.88581796361547 2.65001941126268 1.1185662785238 -3.72778959053279 -0.523392086457724 -4.41021648261362 -5.1328463664107 -0.996197949986501 -1.89156942474308 -0.0270690036357445 -5.93387724024782 4.91441190458525 -4.75619473954692 0.277688912958286 1.36715696645626 3.89424507029234 1.87260209662985 0.946783385942603 0.970493593538307 4.41237496634107 -0.58571665389906 -1.84643381151557 3.55277068405362 0.773536462701297 0.312899524375248 6.37700241196478 0.899631455560125 -2.92297146233615 3.81219208474732 2.6811351554704 3.08225704583572 -2.13896290429133 -1.39385622006606 1.54645537824919 3.61586317040162 4.43586406627026 -0.0118423839439974 -3.96150283838008 -1.56593861450951 -2.88597934141521 0.238127039152683 -0.867067668292631 -0.976993267012054 2.20774133710211 0.860361671240826 1.90721608782447 1.84794824722559 5.37097575281198 0.19949224511715 1.05447088573497 0.670739461529034 0.26075620053159 3.93301417553046 -3.29816394956086 -2.06195588703979 5.10780764699711 -1.39717261556614 -0.718806371573166 1.83186713714235 3.32847852698201 6.38195116320691 4.36726431300119 -1.35429809071599 1.70180504395825 3.26025619727521 -1.20166626494772 2.42986062792161 0.6875181229955 0.0236976980907465 -1.2364926884682 -3.409448195423 -1.85547116397051 1.18678762477861 -0.780367073918214 3.67486160077263
"sp13" 1.8141490327901 5.03940775527656 -1.29979058192074 -2.96406077898513 -4.48099236425563 0.657335200318866 1.81961519484912 0.98130782329131 5.82164783019257 -3.87292762013423 2.27613131857605 6.59241730931841 2.50993136456087 -2.25359820787618 -4.46624484878837 0.176291238147915 0.12911678331229 -0.189362864615293 -2.31037419441816 -1.209361144301 1.52897364192885 3.98761153947667 3.76465879103422 -2.19651762321854 -1.73645516157399 2.98172454168306 -2.17834473450073 4.54169129859612 -2.5433023000976 1.11212614451505 3.18037427892313 0.800143506310484 2.48875743568199 0.455975334008421 1.45565151553707 5.84884709286017 3.84901294825026 -4.39892710693979 -5.08459847995304 -3.84188453776612 4.66190349553415 -3.84343147096368 6.69723543214293 5.45844411580753 0.979745896419481 0.851121165874127 -0.168549538180838 0.965543137145443 0.174750679806119 -0.371346594946721 4.8539145127315 4.52458089141494 3.94059921382921 -0.0378536163150197 2.36152842740014 2.35645826188609 1.38873981558721 0.606931909093019 -0.0278235235663869 -0.0285243983857525 -4.32790586980765 -0.680897102356486 1.89658927476853 -3.37942464311265 -1.58850974079833 4.61168834476103 -0.0458777654106762 -2.26112616232747 1.14463304580448 4.12325172179976 1.53815773842605 0.678007040568983 2.47415151135383 0.683694980450804 -1.28132213420699 0.63432058348673 4.58382010294849 0.752547140861216 -2.15418970181333 2.75121293756819 3.82976007631394 -0.474927883605536 1.69550001228571 -0.983239415701612 -5.44173846519562 7.34638226486344 5.64472141926263 -1.93003866127687 6.51630731772458 2.15393287173663 1.8719219376969 2.04650416058761 -2.00275090764835 -2.74383735293121 1.44162470492964 -3.23380875146964 -2.72473670181183 1.05501150951673 3.81128472780438 -2.58366268457894
"sp14" 1.44839602767592 1.4337207142027 6.72530054240569 -2.69723971441849 -1.52047402707811 -0.774639167681385 0.983843792733882 1.93962268031284 2.76553219136445 0.0829377814223767 2.79602681062525 3.33676581746743 2.31602895054855 -3.74578715084174 2.06435475068526 -0.860686208012545 2.63563473132273 2.33203107300604 -0.0316107401546263 1.82085399616662 -0.568572769212161 2.54978696955307 3.93607092430511 1.40726134240832 -0.256625637620482 0.710066977807143 1.43869841043901 2.28234334137825 1.18083889316366 5.64169731485672 0.154979369114095 2.66990075920056 4.23441656901456 4.10848770347827 4.37983079187786 3.7510258529504 3.91040092147709 -1.07556406955112 -3.04177813543369 -2.20553026693576 6.42728891309487 -1.30611643151193 1.22398125951319 1.99046206023935 -0.502072773678523 -2.80736487509776 1.15042983848979 -0.549146570704519 0.938702171934669 0.0994457865906032 2.42015261353 4.14992145992046 3.53979218850072 -0.417665763561692 1.80972077745466 2.68655020671488 0.194044749350055 -1.81831441807951 4.19952981352014 0.52351153275397 -4.05735101510787 1.19677362377624 -1.42145836781652 -0.234774740082973 -0.143837545096784 1.83903016775535 0.24343494523702 -0.498779692181175 1.1754686802171 -2.00957759234354 3.10785852673936 2.4064672018237 4.16976098892797 2.44180902792243 -2.38530305470036 4.33566243251985 -2.00472125589379 0.658118407105438 3.53981733164064 1.02654257203067 2.82648099400934 1.05043044815225 -1.06450954927983 -2.66376845039866 -5.83366758774225 3.29070622651576 13.0395261304745 -4.05882170734106 -1.4394411819429 4.49910203118146 -0.262570613026427 -0.317904247012982 4.37778856442944 1.66753883159763 -0.376659734117638 -4.23705905315222 2.42931180189703 4.4551559335972 -0.434014659315992 -5.00594151034785
"sp15" 0.395838164731745 1.00743120698192 -1.938114673565 -0.606068712643605 -2.24439022188641 1.15694831960874 6.97667015551024 0.781561067629047 -5.06941960151524 1.47043167616714 2.84800311358213 -2.44729096659523 -0.477853868516003 -0.978317750328813 1.57971857316237 4.56835714887095 5.09787384780962 4.53501199478261 1.25368560032772 2.19339298006871 0.000749663755590352 2.98743128242303 2.59445104266476 -2.29883051602084 -0.341785741004722 3.69265741433983 4.47820536863319 -2.45309588114108 -0.545092940496771 3.22034259684238 1.25962601080192 -0.129690368071068 5.48563579311703 -0.523683708406157 3.0384748481047 5.84795037027983 4.095712595476 3.32287216876284 4.27005850012127 -3.20008527306963 2.35606435102728 1.66842461689791 1.95649089814578 4.21878148263717 0.734096810205491 -4.01322949897448 -2.55873634922632 0.877723828710801 2.21551065636763 -1.7197888993293 7.54456939558818 -0.0715830019491422 0.775202529184684 1.07821239870381 0.68821898071507 0.385161372916853 1.87604637403069 4.86655374853941 0.252956997345228 2.24270972580201 2.3250880898775 3.67452156858647 -0.342363711034724 4.92741276008229 0.977182236483141 0.931733260196818 -2.86357042698015 -4.32275561577948 4.39849951099807 0.257799696257929 1.84068925530915 5.23318080160122 3.03818766937731 7.45036735759537 2.31950678760571 0.149382136095891 1.94994722312408 0.519202472080206 3.14320950660984 0.572101380757866 3.96311197605803 1.04131432369726 -0.387634862901354 -0.643667286132597 -2.32412807899884 3.23823379111279 4.5372457063063 1.26081112846744 -2.8096632298873 3.23094086804152 -1.20831715140884 4.608291426197 5.30640758910653 -0.708287353441051 0.753235300380401 -1.26450553542365 -1.19722445153539 1.86787744905796 2.17618501795901 -2.51427332640456
"sp16" 1.70081589470956 3.21841743711674 0.703214297058196 -3.2676650700254 -1.3786386308869 -1.13268363448886 1.62029664489358 2.08524424403433 -3.6108911127716 0.748214470228387 -2.41811531118637 3.71160231653218 -0.933490658818126 -1.71148825901935 2.7569438482317 2.04191945282881 4.04538171712715 -0.0560030578520093 -6.74309976701325 5.66578272845828 0.158984502269732 7.20722104020119 4.08965541816516 -0.337416650737934 3.86183592621387 2.11239402605933 -4.15659469848791 0.657820933926676 1.78836423306434 2.98015954281338 -3.35980802682423 3.9501602505948 4.49234239582307 0.317268242438203 -0.309497319875804 1.86404947445109 -2.32322638346887 -1.34155549984916 -2.5244728787757 -0.0141758807862643 4.22680122761872 -3.13864378009272 0.455659981819108 1.31252331451777 1.05285611351927 0.433575576452669 -1.75325814516134 0.552556763736887 -0.585520334530227 3.77103337760098 1.96967594758304 -1.31140381377631 -0.518168984435033 1.17360610183852 -2.00389165513388 0.441297610830437 2.01044327890859 2.89561950689962 -1.96594474524184 2.77317199273081 2.20582112518112 1.8061503671278 -1.4429716168501 3.99122948569513 -1.62741107042794 0.824507317716468 0.503617828904249 -6.76643445048596 6.31899472560391 0.831725870988408 2.70512655443353 4.15349122870153 7.40163144609609 3.54685811355236 -0.125896104065007 1.67973068861581 0.693578240747086 2.74804345345953 2.63212514474708 -1.44060257457634 3.94038762167501 -1.1894359463734 3.05763648488641 -3.2542521100056 7.25570894565845 3.31562673196397 5.33988273821326 -2.57189240066313 3.45292808867417 1.52353090778087 0.263645014494005 3.20635058734652 2.48704519293229 3.51210364246225 1.9142469827507 -1.28279260934907 0.900131532807645 -1.04126681422965 2.57525621163581 0.406879793278379
"sp17" -0.984211506943229 -2.12154055747321 0.941678916538188 0.869425853016136 -0.8822785783992 -0.366548620063417 6.10990789078516 4.19609970126642 2.09973781999983 0.756032756195751 3.79004925730673 1.43369033407422 4.08441355056201 -6.88505434108516 -3.84322875411736 -4.97709038100198 1.76414765477474 -1.27022870022465 -1.48132755047049 -0.364718365537876 -3.23718134634278 3.53775181695521 4.64126925863329 -3.32762087669596 3.17384678793468 2.84544326274266 0.637028917439526 3.41031938443136 1.90282399739729 4.37341359950554 -3.33518006482621 4.91416186476585 3.63507311980809 0.526155515903408 6.66638544425784 2.40295231609935 -2.39872167133963 -3.68147584894307 1.8975372818252 -0.206802115598255 -1.55867339556879 -1.65831025964301 -2.40817459826555 0.130275670202207 2.20399086837233 1.78841275381615 -1.08241923732135 2.64094408792968 4.1893485796965 4.35666662278553 5.03484117974736 -0.11944691419778 -2.9028122786637 3.06209156261812 -3.51339906949546 1.43715783293283 2.8650938981878 2.33134229797772 -0.450492446262232 3.24980312444536 0.925394655064952 0.56414200347131 0.962271363631642 0.874745538235557 0.906409635973788 0.346410706109566 1.15569248193034 2.93441772403819 1.56281658602896 -3.39104424963076 0.697603312695367 1.72092654278705 4.24818605238194 0.806500226224568 -3.19478509246385 3.89503245353258 -0.428592413954423 2.95486810084947 1.0846667824683 -1.84825137504001 1.80756463572356 3.1911879809627 3.38834717849213 -1.09511381109891 7.70319730163547 1.40827253610189 1.61584434513663 -2.5761318524621 1.51099387508674 1.91222678931717 2.37011275399803 1.73398866578319 4.1715766219422 0.242668216889871 2.16827579744058 3.4025643841564 1.36188113765963 -1.36723433425086 -2.53507986643223 1.74629464047616
"sp18" 1.32857335896766 1.23527825986861 0.711527015366629 -3.75713049020753 4.62203753378802 -1.15457623952053 2.02407296410919 2.18329440453772 2.19463709124955 1.67989427964518 -2.41903304112979 4.40127441411514 3.07928216534345 -3.1587468945199 4.06837031030261 -0.7249777259387 0.20330111501782 1.20282965188181 -3.20317379325312 5.26723781340181 -4.19679875941948 1.30996535678582 3.99189966294393 2.24219167164759 -3.84772445164626 3.95575658665632 0.980825183818938 7.8031284049461 -2.36633173947307 2.35544491632463 0.594159347247724 0.888942861580389 6.60929949636377 -1.06595959472366 3.3071274819783 -1.40573782383132 3.84960588117082 -0.31212206644727 3.98837377098065 1.79218733194101 6.6617419677718 1.57473329458871 -2.35654117305866 1.50106055113648 2.7632966314506 -3.41297717468303 3.8719856491068 -0.14898903120209 2.03010926304992 -0.506832858372528 3.61890995088608 -1.42517316589146 2.78926108927702 0.694459146478042 -1.0235636271076 0.562294006313045 1.80717537608673 3.91161662420381 -2.46424541583096 1.60775118067223 -2.48348337946246 2.57086940901379 2.44602512659516 4.1272002565534 0.252008727040521 0.829228083621395 -0.337265620662158 4.95252871695852 0.526068878048 -3.49328406065825 0.553705054975688 -2.95948149013428 9.78285110657147 2.39234577470335 -1.0717178777702 0.196725899065804 2.57572764552157 1.60185253458233 -3.4339073494927 -0.222518566107535 -0.620814069395591 -2.4686427222318 2.42118149881542 5.1355399477387 5.86694317691878 -0.353886590654673 5.23296074845829 2.12271244637107 1.53458285032936 -1.04205428873748 -1.14080999374345 -1.62438148121676 1.27566863612625 3.58019173871377 2.31104421163994 2.36724758858498 0.333904637061311 0.792711226952356 1.03737021719759 1.71052694272774
"sp19" 4.18177814351553 10.8215207627026 -0.574175323888314 -1.68468361397338 1.66555432754875 1.03825568969739 3.94745881134241 1.364478503733 3.61937200986779 0.722999109070847 0.613067836763025 0.267128526516768 5.07600124735632 -1.88619854195983 -0.210519872827658 -1.64242556957604 2.67001623664039 3.3617066914022 -0.134953160094123 4.40473209111365 -2.36364852234456 2.57328273886029 4.73313767848944 2.45374289020674 5.24441102769758 1.78351439860733 -1.70908387971846 0.233153323385523 -1.14927336451258 3.62447242228555 1.01762510790231 -1.02092160483626 -1.18058376889235 3.26929174935351 1.7179332486074 -1.92958397541619 3.32822404766436 -3.18809588319495 -3.05563726858691 1.25223841019918 3.10189236147625 1.00710722472223 -1.15800299447081 -4.39677044689405 -1.64985184677859 -6.05603870576224 0.521975936212135 1.74825150400777 0.0484210364824285 1.16128613469134 5.20758943602362 2.65095666014341 1.83513113930619 5.83241561745746 3.01371389893171 -1.65814987571219 0.426263391862332 -0.762704550878642 0.436272097666721 -0.900867882652088 -4.68509169084865 -0.494749911156743 2.58352926267313 4.0126127279431 -0.145360781262282 1.73449490642493 5.13298582988998 -1.20799062983457 1.99672959813525 3.65964138111182 2.41374465179725 4.14977112918108 9.16969860618862 -1.94787734366315 1.10403267609986 0.547197697685441 1.78740290644817 -1.52504861429705 0.886311006491635 -1.13480257336143 3.82271666250951 -4.79249025845499 3.9922905419185 -1.25502879815066 2.24100417519818 0.402742658668765 4.37232475872988 1.5157290832578 -1.03666550179964 -0.0909954551371584 2.49699719867217 1.32611441957929 3.35466035868529 0.958464146136948 -4.35597583026902 3.54068916923734 0.745246953016419 3.90824182534671 -5.13784650356157 0.2868233497538
"sp20" 3.14467433943085 6.53975301910136 1.0993705316937 2.03072092279184 0.9353198639819 1.88331904387903 3.18735029449822 3.61231310350732 1.14287819504255 3.50767513287432 2.09021166930139 -2.8218317021361 2.10299385034062 -1.67193866167846 4.02711935956726 3.81856773304425 -0.329229015724429 2.27757191518053 3.24890071535371 6.09840467413183 0.604584262633236 7.50908271509792 2.61709940709379 1.30921823733265 3.29003502336909 1.38086502464946 6.43722345712752 1.07161394838728 -4.17617775349791 4.39001151096323 -0.441771886295509 0.917626025743148 -2.42689193335527 1.78747561164665 1.74341309161465 3.42369021398327 4.82940847796081 -1.05712360768319 1.43561321653027 -0.128493694040103 2.50448370760053 -0.779986155551772 4.31235095515174 -0.543874445952734 0.586957894375379 0.0247541486598668 -0.31470321100498 6.0407712359412 0.657139170229083 1.19921458738054 2.146875052324 7.0778802564625 0.930480753839611 0.948210079801096 1.35346427592145 -1.88741521406097 3.65127430752927 1.88880143657686 1.27685639344188 -0.875575000325525 0.414216219838091 2.46766707538199 3.47883184829687 4.11443408600231 1.22931008666499 5.19205103375135 -1.62455820882741 -0.765580235531566 4.19527021322866 6.11380366969767 3.16099020205807 3.51018070779036 5.39444167367578 6.84302430930789 -0.717393426162097 -0.445589527095284 4.00651981592006 8.3131403394899 0.503703483637319 -1.28646083925076 0.978927226277485 -1.64530377947748 0.997213357469002 -2.40539771734995 6.1332436932798 -1.37282024338219 -0.746668434560318 -0.71411730467181 0.217310581293729 3.80935823539288 1.78029357833469 0.648217023954829 3.55325654351263 0.130174209131207 -5.67596391547485 0.11737242984874 -1.74162340351479 0.855744989749581 2.45660804078207 4.09673105140553
"sp21" 3.01806037602689 12.5421246388013 1.21722221481112 0.943923963707653 4.20353367179619 1.22126165204392 4.95115359246869 -0.899747311275955 4.85893918479569 4.00456665073446 4.95150752916667 3.80706551470733 2.67554181260758 -4.63074260991902 1.99097100928914 -2.07390456634699 3.41677045072543 4.6258027252016 4.60724459677305 2.42624490781261 -3.44564949013328 7.02746831083011 3.68450980294543 1.04337917648203 -0.212078427061122 1.69276664779773 2.28604276059678 1.16060452891014 -3.45976400441399 3.40047958748239 1.8159562074097 -6.99089970396369 4.4051475702033 -0.162211872371475 3.9495529237807 3.49581134670466 3.01040440104859 -1.47939286790923 2.0843469225853 -1.06324747474516 1.24831576184609 -0.61962449697323 2.31237302024024 2.95209739969351 -0.107214035821714 -1.07932639537783 2.1951132813206 8.38798739005051 2.39580669829793 -0.978209381602832 7.12782393617903 4.07854865123865 4.76024724706173 -5.08234221684031 2.75020476529092 -1.20556694216368 0.690544170180262 2.69570362442817 0.739633239555124 -1.27116174774207 -1.56578235170072 0.300231034661476 2.13866844809262 2.92374079971366 -1.56640235108183 2.55329172163114 2.68445682765119 -2.85510636977047 1.4747764378524 5.20010430388975 0.461910669213682 4.2984033673745 5.07698291491089 5.68101944403666 -0.525584031536438 -1.71082344027251 -1.07205558257582 -1.12976614649688 0.185799036477153 -1.19555713122041 4.15873677753667 -0.126498092682619 -0.21950248959729 1.05020020834912 -3.03126699766474 1.88772398829082 -2.15559576721375 1.89014357502745 5.05824461162805 4.77682867290787 2.47380226915571 -2.720467895078 3.45555964547388 -1.66314298414809 3.3895688756038 2.45142288555576 5.05252170459486 -0.601360220570746 1.26065769399786 0.205023740571009
"sp22" 1.60809467267938 12.1407952715128 -2.3182338040189 2.47528189731848 1.82574956104393 5.8477673930911 4.86207047270545 3.47493877581831 3.92450240827759 -0.741474012412804 4.28702838290952 0.0154691588574489 6.24140335034391 0.0820672417304761 5.68966828437649 2.47741160644831 1.96665542333401 3.11904350629676 0.244984591363983 1.96373092505453 -2.26233576457602 7.65544952379467 4.602016823074 0.994406642121937 -0.553093793548079 2.45385547184587 3.0106109740076 0.387968171176071 0.308668079643861 6.65472097766784 -1.25931750266549 -3.17496918851105 3.41423364426842 -0.101265530058594 -0.8490519596236 4.91899589895164 3.10857980353136 2.36315677881824 3.90212684100474 -0.233120716203058 3.19591619347165 -0.425720367606342 3.60494670635476 0.811790855064902 -0.842116120817658 -2.50625292716206 -1.25672913891252 1.79152243411719 4.78353047901564 0.108340724199211 5.07985322650749 6.48302529673496 4.80481114441528 4.66511391604683 0.165616446756063 -0.424716838305705 3.59798024239868 5.5879539641007 2.94714400365173 -1.44167806087668 -3.54652898714821 0.163136259830747 0.4644968401052 4.8584550541145 2.35419059914342 0.544237142691869 1.43902775054655 3.29177070258 4.16417889176569 4.49690885979501 2.87937333485552 -0.403159584636053 6.97652676184177 3.11439118655018 2.35102149019254 0.651403090484427 2.91046370033631 1.99057805731713 0.941201673924769 -3.73709279337302 4.76988758653053 2.26551178279137 2.46648668790669 -1.07967512897457 0.171587636735157 3.75432428297532 -1.42464478780048 -1.24046128922037 -0.0877279570307478 0.0813720137262808 1.27823409754331 0.765818654371163 1.47938758849828 1.43250648635041 -0.718130389224728 -2.63471383981715 5.10982747052648 1.6182949810896 1.38498013780509 7.14936615084831
"sp23" 0.796020890764597 -4.86196638609365 -0.361656584701908 6.16953928807115 3.97658212291413 2.67760318334857 4.20411035116666 2.63307545876715 6.66206929147193 1.39754222929119 2.23998183520409 2.75044850081043 4.79527339091043 -2.88074160673096 4.58811356727545 1.54274806403964 3.17722382282908 3.7053310745461 0.182792913597766 4.80358190912621 0.72689061081185 3.30873868583817 3.64054752340855 2.03264403106975 0.0729976059780361 3.93766121846416 5.44509886731693 2.07464022618272 -2.12544427816687 5.5133480829333 0.578046515858321 4.01915930047569 0.674862113547297 1.47589524964574 6.76385328516559 6.6830918254986 5.30348491842486 1.28825652797901 -1.58989070556457 0.989347542186447 2.31968569097132 3.36514501735301 -0.0681376703450573 1.56301380703311 3.36186066812514 -1.81177607884078 -0.465690918160809 3.85244745252215 3.10018726770889 -2.83671430823074 5.1886244279488 2.53748771959388 3.0497276622924 3.2199842621803 1.71745596258172 -0.741204494360144 2.92458004662539 5.56190574079242 1.86574701745753 1.50479345473979 2.43069969508082 3.4601310770366 5.49816681636783 2.81794789613682 -2.81214460053443 0.241523965911586 -0.906342401155087 3.13091066038365 -0.304640653736994 3.95386748287431 0.253072943206099 1.47511357334481 3.24837466591259 4.00972356359753 4.51899037432296 -0.600779094901915 -0.340998031120626 3.3479977373182 0.951291104367384 -3.34459038419737 8.03446560818069 -0.293300195962732 1.88044302431041 -0.299464464127814 -2.78923031212535 3.69902923161273 0.622861527452417 -2.8960600702193 0.174184760333768 0.930998076748525 0.760881000146096 1.75250972295346 3.56185954276571 2.78676663279957 -2.3609423115345 -2.81446762540115 -0.0313642572677321 -0.953111732173456 2.51933334271835 3.61947458237842
"sp24" -2.85743935913325 1.48578815867131 -0.261846789127873 3.82926291295101 2.81855967320142 3.80214915677321 5.99280155399647 0.66502418355902 2.40592354025261 3.78176099365847 1.01917511707416 -2.4748695976999 3.03459389759621 0.133994925012473 -0.962826005471291 1.42039135797822 -0.607761544167975 4.56851236728688 1.22255886361104 1.47562919467503 -0.364636126080639 5.74529290033574 3.35130884512516 0.521390001114581 0.92254520197607 3.03062983332356 6.43614068634048 2.1397129333181 -2.11985294851085 7.06555106750285 4.3003292007097 1.71903970584976 5.96627718589731 1.98769541099406 8.19349370439746 6.25922049768674 0.319772634495216 2.9541341080388 3.63473278272701 -0.704525753405866 3.74366361105752 3.06181996704635 1.10122953188744 4.33983883689677 -0.310930308457618 -1.29677250826299 3.74571201425108 1.6778614596508 2.31783673614122 -3.4140069580286 8.23622463980261 0.895350242412507 1.63044709925831 -0.873879715721357 -1.27381193471148 2.66740136434127 0.318448745449994 -0.176089280102517 -3.02807782462703 1.48149479758786 -4.13582496975734 3.8598561071328 3.5026723300941 2.34697555801427 5.22259631531917 -1.19189189882482 -1.80354349777864 4.05796299815586 3.18541043264325 4.30505663924176 -3.61989121248826 2.30284722999279 3.95902955655072 7.04395888079431 0.934887962302344 1.18338609199851 -0.586330443013903 2.9971847497375 0.512340038772339 -2.26900065760203 7.92002068143363 -1.97767650881151 3.41373211057805 2.12730694392237 1.62649738744311 -0.209866792236205 0.180014075629536 1.99856702648172 -0.198038263721615 1.30210759189243 4.8419970766244 1.63843123102286 3.9273274315905 0.498522909278665 -1.26997274516201 -2.86341504654064 0.903204070702207 3.09869508319757 0.269059272243283 2.8043820792426
"sp25" -3.31121151171378 0.128005827110446 -0.524540757403994 3.73371153204177 6.21148177289345 0.851214182472868 9.06645629578282 2.32022503143032 2.1357600986674 1.73706830017531 0.829631061343984 -2.15289468488305 4.97014413002489 -0.637501221212531 3.43245714535046 -0.416366030429773 -0.461132845413664 5.23737803663428 -4.34806694270975 3.51966757200477 -0.155580422117496 5.71860636125534 3.07138050649996 -0.62756987795574 0.823438038843292 -0.375442440868676 2.69934019544149 4.25736994102957 2.43931393195691 3.10070644594022 2.94850698217286 -1.33134723476061 0.667138386589311 0.479796833612635 5.55180776362377 6.88730478536079 3.93355510858746 -2.79700056928937 2.34525713067848 3.01661503294312 -1.25982860861357 1.83701108946942 0.765650632237301 1.00346724426258 2.55822840890145 -1.49404825543522 -2.43572921422985 0.933221456910902 0.547465716716048 -0.268402277666624 2.2819789950517 4.99505934761049 2.04684718026008 1.54743068609954 5.09066855356663 0.769618234779739 5.59099120494985 3.53281918066247 -0.194927031163942 0.637777002926202 -4.04751476490086 1.6434721195929 4.41664956110852 2.74159394027753 -0.278725344458775 3.60101381206614 0.884520558121543 3.39822621704476 3.88965910159035 3.40762289207048 2.03590618897874 0.0995797712545538 -0.286671446232134 -0.139764049182682 3.28246205682086 6.73381477714067 -1.12412105800334 1.41957290413862 0.345757833734602 2.59757998458541 4.20049447524319 2.83284995355147 2.48694305164259 -1.34725613357546 -0.469305893364936 0.763640505093762 0.991628214206078 2.89505089078082 5.12598685335608 4.47359230014394 5.94559565910073 -0.384285886496985 4.65704933125773 3.19856660742639 -2.42246668599862 -2.39265418209327 -2.24420601534386 2.25946975623275 2.09582914283311 1.62299334538268
"sp26" 1.2847644792735 1.55165894780954 -2.60406974333054 -3.33862927741075 4.88646685837481 -2.01928500232947 2.69119811454668 1.98771824373619 3.85337911201805 5.39324560183359 5.25657803043154 5.98618037726913 3.08935535153848 -0.348058551752117 3.27327413221044 -1.4024407344712 3.32591957449927 6.71678079867151 -2.54596120179669 3.78085405966073 -0.0320588289417048 4.19336490679596 4.14674518977374 1.25872957626016 2.69545688889513 0.927268530713036 6.26341489930549 1.01777493934707 -0.344574909863463 2.42601843024802 -0.305578495316547 -0.37536890327499 1.95776803355693 -0.476958871352472 2.29774078142923 8.14600778552039 3.89557459967029 -3.11216891340369 2.19928580065882 2.92596537140376 -0.752094585597177 3.92526308977298 -1.36193248732218 2.40302793836175 1.90431230849821 -0.269919651573144 -2.85403095297166 0.611867551896739 2.06595647240162 -0.0813070606003566 -1.40143136511332 2.52848954479532 10.0363002993931 1.64876985280063 1.42825310070585 -0.0955788293493691 1.94088732225418 2.64612117347266 3.22115975195002 -2.04785976168255 -4.48027590535285 2.58798213499747 -1.05170330095796 0.766835120558993 -0.705420237662219 -1.87627156195664 2.55046857859505 4.29493274204534 2.84701977884889 2.72996877325989 -2.29220319782925 6.22072044565532 2.97367135162653 8.86369413571916 1.04151007550617 -0.00601155093691555 -1.99412802236483 3.71804471122973 -0.482296209148243 -4.2787713737642 2.7953939217231 -2.30048151037853 2.07434424609928 -2.85174180057797 -1.04936902307196 5.49268118809334 -0.256749859000217 1.51788462239606 4.46015055397716 3.54107217698699 0.546136167397422 1.39583239103222 3.40623837058035 3.75808861238058 3.20381825293269 0.456269394679484 -2.88598132507901 2.44829923647472 1.85706212732463 0.520768785205444
