"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V8" "V9" "V10" "V11" "V12" "V13" "V14" "V15" "V16" "V17" "V18" "V19" "V20" "V21" "V22" "V23" "V24" "V25" "V26" "V27" "V28" "V29" "V30" "V31" "V32" "V33" "V34" "V35" "V36" "V37" "V38" "V39" "V40" "V41" "V42" "V43" "V44" "V45" "V46" "V47" "V48" "V49" "V50" "V51" "V52" "V53" "V54" "V55" "V56" "V57" "V58" "V59" "V60" "V61" "V62" "V63" "V64" "V65" "V66" "V67" "V68" "V69" "V70" "V71" "V72" "V73" "V74" "V75" "V76" "V77" "V78" "V79" "V80" "V81" "V82" "V83" "V84" "V85" "V86" "V87" "V88" "V89" "V90" "V91" "V92" "V93" "V94" "V95" "V96" "V97" "V98" "V99" "V100" "V101" "V102" "V103"
"sp59" 1.48091711422729 1.21443586613373 3.3205734100723 1.52104533742192 0.435074574916609 1.67414006142931 2.07077627533249 1.9479010753408 2.17324443427147 1.93956822664082 1.63921448682611 2.01337183805191 1.1845679292979 1.48540061344965 2.10143034871321 1.59423776427541 1.10907854836131 0.875268644748007 1.45946119603747 1.03146948996545 1.5692991669901 2.27290939981904 2.64873412850203 1.38907846403753 1.82548623240231 1.48425918981964 0.864334996790084 2.38501111184325 2.85488089608593 1.48618715820071 1.92085695011313 1.4560237505272 2.06668794848325 2.15117543244945 1.39829598058582 2.40344369448057 1.14954873907559 2.1928900528632 3.08003019150966 1.89776335733498 1.95283113796418 0.598203178070192 2.08397686717184 1.62893960642898 2.58655248463511 0.243075287412221 1.49739968742728 1.49116685054162 1.72473990009298 2.14817008860944 2.19016203072687 1.63216011854006 1.2857765732779 1.5283248590922 1.06301020827037 1.00129618741461 1.60299740593681 1.71395978441174 0.744544109057102 0.0341799083594869 2.25353967586337 1.00345798702948 0.664342750896112 1.50569167051483 1.29630443414682 2.10018978231094 1.07116331408558 1.33188260446164 2.36341785238029 1.42727683169973 1.22636433580232 2.01272817934003 1.84848797599532 1.90822344997908 1.45416820137686 0.852571363584979 1.42982268483051 1.30964637452007 1.89453990066869 1.80470346737499 1.00613280308689 1.61335887156983 1.56840063321784 0.830463667742115 2.20925563764295 1.85067457332744 0.903339803432649 2.13264073422888 0.942967954544394 0.666175114071713 2.0390842834326 2.40343498090632 2.06004437650971 2.20603793532286 0.59729622296804 0.646904697687226 1.80931533539932 0.607226172406542 1.03894880961271 1.06707944983333 0.515612666306692 1.98860938852111 2.03063220076696
"sp60" 1.68028149123266 0.833613640565674 3.29231018236032 1.02148215341098 0.949816028741816 1.77048845735216 2.57180662867977 1.17861395890844 1.9693825400633 1.88792954419519 1.56359147987489 1.92634716656138 0.761432262237786 2.05698375144585 2.37355553156061 1.80082084785332 0.394308900424504 0.733462352645435 1.67281079920554 0.93561976476551 1.50599183480452 2.09126482459649 2.37288050363817 1.35009753354564 1.11879853768284 1.47134802168346 0.958629844902775 1.77844522918728 2.57958564245626 1.26229062738696 1.71999386504652 0.807992758858071 1.80493612642245 2.01701712421538 0.635273351750233 2.28938472805736 1.39150253269353 0.450928037998794 0.73900753843344 1.68913466404423 1.76767928513643 1.88614134807898 2.27651194841755 1.2622879407181 2.17098833225846 1.54086410084905 1.49396143209661 1.45782129490559 2.54799104434299 2.39389286658855 1.53738991828068 2.40148488060535 0.92386550246926 2.01406842599539 1.11273195742368 1.55965551201665 1.6719963471809 1.95259512230741 1.31661452768472 0.770452603389732 1.88730786026443 1.57086939102535 2.19127077602607 1.6775088611537 1.11154957235446 2.0174508808973 1.26940140929272 1.53575054733165 2.32333074565781 1.24864263793634 1.23081323778101 0.881233503083304 2.36275525365228 2.17905041205334 1.61109745481474 1.47111157055085 1.01197732192351 1.54428525721839 2.23424237867473 1.67228512992774 2.173087839434 1.64500122917245 2.27479017711239 1.05373391782214 1.04801382106131 1.44769639968899 0.937498332496275 1.84165944778354 1.49022922416007 1.71434838706114 1.73483887073067 2.14307585201092 2.47189370953455 1.29861947596181 1.27111776014308 0.953366511049056 1.89776817496711 1.08556996372906 2.36654579358376 1.2394202544837 1.9655933786016 1.83176431055868 2.16954135896678
"sp61" 1.60692150074497 1.47202978825076 3.17116631052004 1.10035136220855 1.84007774439255 1.59350315938196 1.16281084346455 1.10080396951379 1.71630328115269 1.45001447293921 1.32772404528202 1.56983839879049 0.523104694606898 1.89576993846629 2.0473814785076 1.90019405856122 -0.0395900170133393 0.990780593973894 2.55709686705051 0.472111060859934 1.542791385202 1.73050860383753 0.610341753817182 1.08862186402523 0.287945117284374 0.761998378575437 1.44972763703532 1.48870150437999 2.53294679496133 1.39284572570062 2.0550329926574 0.843081456224097 2.46110044251131 2.40442025857145 1.65306804490299 1.02026228871415 1.34380151740677 0.735042079561677 0.892670147484748 1.93759409647414 1.98179749086762 2.09655609606718 2.3184587152298 1.8184628130301 2.33597916670784 0.798780969248504 1.57025045850773 2.77540142871185 2.39810813585773 2.44275670954239 1.61949225346446 2.4009980500125 1.04283382092175 2.02713678918125 1.7106043188449 1.52104169123605 1.25874088636187 1.82092783369015 2.04496702698377 0.933911916143276 1.15577536922804 1.77438190442838 1.52284697805672 0.866121153162244 2.0923807667939 1.94907364048973 0.272933800658639 0.783697458418765 2.15465838146164 0.889522865896646 1.83264058593042 1.49379530299112 1.91308889328153 1.65017497742718 0.533676230359277 1.12105371196382 1.6182746345723 0.758586739597322 2.58934563756058 1.6019677431459 1.36921920016481 1.6083100493437 1.53976767112537 1.43207480854924 1.0338894213593 1.29164458291167 0.899654133137308 1.39669708814204 1.17171907644077 1.94593440525984 1.58119229095004 2.0294522402316 1.36582179185526 1.60545166652121 0.973151672513874 0.592762998838154 2.30028817530943 0.853096507821907 2.14984675057961 0.848697504392967 1.88580394145175 2.02794339131283 1.79700087764651
"sp62" 0.835948572205169 1.2199051749085 0.702490872915614 1.02188194360731 1.55593347436636 1.54474453949467 1.07087988312566 2.72130937968586 2.01041603348265 1.28115334145336 1.43263407952762 1.56292693567481 0.625270579047287 1.53935063814377 2.07997820316417 1.79201006687313 1.22820489497326 0.958471511041215 1.4990818561828 2.13791761516741 1.24025644868678 1.03763880178529 1.8864334456694 1.69301031005035 0.76374245296669 1.42104168391504 1.8997312926303 2.61115734389799 2.71213793396895 1.7217749900143 2.04742349601993 1.78551808671886 1.43138454340532 2.46996674044789 1.5850326760385 1.77888082579015 1.37097550635327 0.778012242786929 0.783707471168066 2.06758853330897 1.54774612741063 1.05508499440057 2.27498513406413 1.53145705148653 1.70832541606567 1.18496717559555 0.583232623740314 2.6432328098952 1.71051556001674 1.84689318001009 2.00272729802272 1.94666379111627 2.52162659585121 2.11341991172997 2.08308425570075 1.95724623853289 1.64510593414834 2.06116693188396 2.04432069257825 0.81153927890656 1.1880874527715 1.57000224051138 1.05904052409455 1.64526032267335 1.78424601865235 2.06634817668059 0.19252855031733 1.01182564547833 0.194896819072326 1.01878013596676 1.96092587862402 1.72811047453966 1.64698638021313 1.62542578578587 0.61613006102998 1.04429441523515 1.63810825640988 0.843672769514194 2.6679688878373 1.71427885325108 1.46745306807194 2.19605620377283 1.43704376658888 2.1712452340657 2.04414442117976 1.50225704878899 2.15426499077668 1.80108433108919 0.425022236986689 2.21587977293105 0.797869328000872 1.70070616142143 1.24218422911155 1.44823812206552 0.834468514097344 0.566704988758847 1.90995761943414 0.937318868892584 1.97811140837775 0.997038739993426 2.15409698519705 2.00799871918617 1.95629125091367
"sp63" 0.950103015005106 1.25661886938185 0.493612515719069 1.07481767658954 1.09475620581892 1.08978735470338 1.99838600310731 2.8870233119673 1.50796644639278 2.27408078165715 1.7153245010228 1.38283244911698 1.77615778017016 1.46281695804426 2.14546553150775 1.90020813475321 1.28826787696682 1.08701236035327 2.59493893936792 2.11478539715322 1.38374975726895 0.783660618291778 1.9624463564885 2.07835524160652 1.60064899592591 1.5593451648192 1.80604252448927 2.44174187327107 2.38900105066709 1.97712974670364 2.59488910320234 1.02668958119121 1.50696531634613 2.05844344150854 1.80100770357726 0.800352085177758 0.959810806488657 0.991717294704998 1.08738144495439 2.01165361951685 1.71700958479055 1.14460610242947 3.02102234672184 1.24037864848703 2.4603605838132 0.815056303160851 0.689752091809232 2.11008125647109 1.54860049987151 1.97188091951656 1.82447797724062 2.11715960786883 2.40051008336759 1.8913233527399 2.65897870102062 1.99074126716964 1.93021565946418 2.03211112981677 1.83415440365812 1.04469998485194 0.407696499010116 1.64579801328293 1.46370252426057 1.58790546762819 2.3677929865917 1.94443734994522 1.57259606909996 1.03591344145223 1.71524480727226 1.28504631702475 2.27227350925272 1.72256779291003 2.3372264944051 1.14032499914287 2.59600102537886 0.814323088879024 1.57472276328171 0.918479823371831 2.29997900617045 1.58637570963728 0.896779821848452 1.9027750849268 1.50409013306209 2.13850185218028 2.16023482409908 1.74911202167903 1.87334729342077 1.77033745836353 0.549869748863308 1.57671791062004 1.07785432589225 1.77714928445378 0.836649307591746 1.46212614387805 1.55964452420185 1.02832770663687 1.70342815168653 0.770328163210249 1.75018518916913 1.18979222719227 1.90304445515865 1.36330596652424 1.43061779648114
"sp64" 2.28512668394683 1.75916186566103 1.33673437167435 1.0996352139973 2.60009607397027 1.27601486642794 2.1778759124662 0.947550409378337 1.3665197778191 1.75655354032897 0.961694686674437 1.56799207373302 0.834719853277595 1.34787248741315 1.81632031185308 1.38544930655825 1.39314859542625 0.923828554583767 2.50661722648488 1.70553816853006 1.1663140393667 2.04499289863358 2.17632857670268 1.63075168968494 1.88647519190409 1.81377336415326 1.62467107210113 2.12216753768495 2.53833271236048 1.65148050036016 2.7717263265561 1.24869782042985 2.0087831856579 2.05099462570257 1.63608029551559 0.865521906405705 1.21628207158343 2.02949784213956 1.19484805631479 0.975385333126814 1.73244439515799 1.16121651352258 3.09918514591313 1.44662876698681 2.38089843800371 0.858483632687207 2.35471938550524 0.826168657733662 1.83791763160557 1.70722783908724 1.96853463316368 2.62634162316699 1.27876145695364 2.09867390758654 2.51015296919722 1.89495064984689 1.54216209357282 2.09092602327452 1.96256738649897 1.01871874388434 0.545069847863416 1.48943270596412 1.75353171284452 1.42722252559807 2.00371655023001 2.02110043419873 1.23834177024232 0.919807760442956 1.63716276383324 0.889361532087184 2.16341996359645 1.52341566968907 2.05408530091344 1.11924668551113 2.56139394228296 0.797390016395591 1.06506283191465 1.05032504886463 1.9032765466013 0.414654635723853 -0.0753162114522131 2.30162699298112 1.64960251962098 2.11668254117187 2.52886201890804 0.126184924168379 1.58525254999554 0.587260752607476 0.563253263787418 1.50405661065049 0.38903781629079 1.70544915521789 1.03853358704476 1.11311826163905 1.57758583681069 1.07291287748871 1.17435523496168 0.470090177929973 1.89972983304796 0.790388419203331 1.66292381730829 1.34055079738093 1.39767432244912
"sp65" 2.16861809885234 0.998281979441644 1.34564930368056 1.89981015456776 2.39030478872388 2.63161389327276 2.02199446809184 1.81554768450387 0.79711242122189 0.989113654109123 0.939344899994153 1.35564464855354 1.00673760624187 1.34690780257936 1.97222490749663 1.75281176185135 0.966898112603786 1.23326318974698 1.99891858294922 1.91348348932617 1.09890464432784 2.18840519655793 1.80607130661588 2.0117550123974 1.84065796133011 0.332753446997209 1.52144554504603 2.54333435986129 3.22755193500036 1.76838911393786 2.51792108218835 1.46273573166757 1.41650755793718 2.4484339563679 1.20346590920251 2.03760561811204 2.90141298831082 2.24948361803447 2.28392291425721 2.07441774883289 2.25278255023742 1.26254071208583 2.05697862918363 1.85076581078953 2.56032934609257 1.64307298196741 2.20217251388377 0.589499889783131 1.355546176164 1.79295713097399 1.94197524627185 2.6003862600146 1.33058619943448 1.04192273326835 2.50169275912197 1.13087717898732 1.07231789985859 0.850568470193904 1.88535424381769 1.08783563394632 1.49874961490687 1.65464960843175 0.460712828053831 1.35945006088671 1.31778839436986 1.92631268827864 1.23232813395112 1.93595914385951 1.50530822145017 2.45064257631089 1.50052314328168 1.50754026960396 2.00592745001052 2.19105091718451 2.52977010703037 1.33697250240093 1.30686178511471 1.26891718862861 2.11972025458304 0.173101421128659 0.146721184973043 1.90389014115762 1.64844420701157 1.54014269178914 2.48257831109011 0.0289007663994795 1.9032315433568 0.662524917862513 1.56698643490117 2.02977432879539 0.54681393296313 1.84007888215848 1.38916980401556 1.09794799209704 1.49665507127916 0.779058411947943 0.906865138463542 1.3064870720191 1.36337646655571 0.504691897712581 1.42556663816025 1.73037124399276 1.67939218735828
"sp66" 0.538143635363254 0.993680741079401 2.16025889523055 1.8624330676955 1.28684882686635 2.53771496431493 2.15034750690459 2.47662246291375 0.856488244691765 1.05581546112426 1.63792901567725 1.04073111918601 1.55456968130681 1.4471142880067 1.41541170531662 0.390889308635558 0.977308436646734 1.12719618305804 1.86596610013824 1.98863979956364 1.4460456100237 1.81969924250145 2.22965117001501 1.81761057908061 2.08343386753306 0.222442120727041 1.3770867665192 1.94709135509486 2.91896731607743 1.7586112550367 2.02764297524967 1.4488829259974 2.31203268315478 2.57006221229971 1.31704924527315 2.12463916547412 1.26846155933392 1.69014378993468 0.841721088833688 1.98371023229898 2.22678717849004 1.32847357183968 2.27709920977298 1.37724193665389 2.58612290000811 1.34661881544118 1.76804219950404 2.80854207138591 0.753174890455262 2.29473998250047 1.39791746245327 1.53610981224407 1.54005096999948 1.27304982418587 2.15446681428365 1.15005564345338 1.36923858171053 0.995540569809266 2.01734025322605 1.30829317527708 1.76710197607362 2.71103352934936 0.685419754403893 1.00004763102087 1.35512759688446 2.0830931392735 2.09094887281626 0.616905489200199 1.56874633501511 1.78990487598764 1.53286691258319 1.82185537241226 2.34364230742432 2.27378234301121 1.56467062456143 1.73436650751932 1.72195878353721 0.964227685102963 1.73088087721895 1.38695030524106 1.73275444599248 1.77278697935724 1.39770621246893 1.45252278293703 2.00292455974992 1.79415966725571 1.58060506083576 1.70031151333083 1.38440242455274 2.37904385378371 1.00284893923711 2.12327356457367 1.17079786936422 1.00901918971325 1.6353177137858 0.965200336551352 0.80151076743052 1.81047520435008 1.62229826147481 1.58560558941727 1.76571766298534 2.48453706071796 1.57633359336433
"sp67" 1.07565862167276 1.36017366668116 2.56575999593122 1.72939738088285 1.46428201806636 1.03792954343653 1.42953159250812 2.38446746005271 2.07251269499505 2.03389749366227 1.91753945289622 1.22864218479111 1.81472132641385 1.9528934568799 1.47135763446215 0.543313140711871 1.51038797373321 1.5333768723723 1.60134850597886 2.436172812979 1.26818910879653 1.86729850898392 2.17660906407417 2.37072721032879 2.31950510958324 0.817880003019875 1.25977713590806 1.33979098744618 2.59868735326267 2.02269759430777 1.59225944660417 1.04142362329882 2.50967738090642 2.6990565806805 1.26657121287509 2.016034893694 1.42024549296023 1.73070320640976 0.977941294261228 1.7295107498606 1.77555020610295 1.68787514906005 1.45215141187284 2.38201869180488 1.69960820015233 1.40787629146628 1.88917977968782 2.63410803758401 1.46173001081564 2.20239902731298 1.55022061864217 1.44767630574599 1.58353167037901 2.29159805233142 1.95900137649017 1.05998496268295 1.12565664161899 1.95992777864372 1.82937767940841 1.31738644561864 0.969059938426104 2.07586686476411 0.823986037256389 1.34813404039136 1.35182930932985 0.412755966358447 2.08642603649286 0.676658845123128 1.72020174967485 2.13659181459888 1.53602751934495 1.86606936087179 1.97258546647768 1.95023996705786 1.78740677714448 1.52789848329635 1.73513560221173 1.12183973516412 2.12584838459067 2.60586471516811 1.40332442852906 1.24455167474258 1.5557832494422 1.34944058516193 2.29343583901557 2.08511125586585 1.72809570675802 1.40802347274436 0.702660344334178 2.14079503361904 0.777983707525082 2.28457018851527 2.76569040906721 0.913932099245776 1.47360494129152 0.696678378632248 1.83156227447209 1.79551763187614 1.00809711314457 1.41717697821603 1.47353533528013 2.27967333052089 1.29117807163615
"sp68" 0.961470104340191 1.46830660203007 2.6860323986943 1.75596326396594 2.09318952956796 1.4539393077596 1.0235900690955 2.03180956657162 1.94105138993712 1.47618375004 1.55318012164921 1.94821366268273 1.60471458288081 1.92114108351664 2.02923971866869 1.46295138785447 1.74272009365282 1.16145712309305 1.78708070836344 2.40709358574991 0.888984902272803 1.91316660974171 2.05559102815005 1.32078111212194 2.49487998319448 0.660238031469012 1.91801625958041 1.10586069128429 2.84736495525984 1.87807298308353 1.96280882333453 1.759697229783 1.40054868637188 1.21698162814304 1.19240679699051 1.71023622068283 1.48991554738594 1.77508521251159 2.68667564996397 1.69993905064039 1.86617834182655 1.38513217356123 1.54208876954135 2.3383100401067 1.56224881144145 1.92054550836407 2.07421423150591 0.639440759261796 1.24310240425035 2.18548345040313 1.48866645638788 0.997077022771337 1.42796443257203 2.34291885530052 1.41836421399914 1.38633944301869 0.932119437214713 1.81861805603661 2.47397817585239 1.36020695708805 1.17767996171837 2.17937055570303 1.39673307440513 1.40706921036186 1.23671159716779 0.650797289147636 1.3294126616236 1.55480930410054 1.42719530351851 2.06913303551064 1.50417602850419 1.30075737636051 2.04298039160686 1.28730827250866 0.935921118212117 0.721684891444478 0.899897959978412 1.45536134589879 2.27583507848709 2.61434884647036 1.70187885871022 1.60500687880655 1.57495411964138 1.52792920236576 1.68649532554931 1.41070903038344 0.964002773849921 2.00685623331379 1.2575037929185 2.00795766319282 2.15208497581377 1.5880127479923 1.54133076388796 1.00014041383701 1.98821202189453 1.63548634885599 1.78259145722305 0.638810463871134 1.30703351517633 0.851112545598181 1.51352506532975 2.21779747920953 1.27534900928027
"sp69" 0.799669807483604 1.42271225208515 2.86408289602738 1.74070073153261 2.61662030381444 1.44690992981347 2.52094703016475 1.98731102559518 0.793503649744211 1.41086390376322 1.42315824578352 1.82421051199836 1.73988046654271 1.59047421690698 2.16797712360671 1.74477098726852 1.68734699254782 1.28862712111163 1.93689300053906 1.86525355192266 2.60339851680104 0.937588617527223 1.77740675371753 1.42681377938397 0.659175656421057 1.71932009927573 2.14035768956337 1.10916022383883 2.63738572451172 1.13919773972804 2.15302111248738 1.72908859513207 2.1985879670442 1.20946271177454 1.72410921318642 1.76759542461603 1.45759195443283 1.80571874380985 2.74090514024073 2.26376968660404 1.99875702029742 1.24920788521309 2.63289508823361 2.7823358594653 2.86695413708101 1.31785060017635 2.28497872916615 0.598019554974353 1.59794939265482 2.20088500822053 1.50128045554552 0.763141558842814 1.60729862016959 1.39938001455693 1.33069490713414 1.69006408734488 1.2136934302227 0.364835866339503 2.06089191192171 1.32774426063553 1.09152986992022 2.47748147264279 1.60889902527893 0.921513560441082 1.32695646713024 0.546050765349698 1.58776282211414 1.3966811856961 2.07374736935907 1.25707468430141 1.70663617816355 1.20778588771559 2.11902696230229 1.2137431206053 1.07341877567718 0.644892912529043 0.813950771950019 0.495931904681169 1.04703843239852 1.78308341041584 0.940672290847773 1.12954420127428 2.53260689228873 2.69782829267546 1.50095000074098 1.23585132073612 1.00532655663358 2.29170222397308 -0.129370415058465 2.34127146108494 2.08020749102746 2.14610390523307 1.52821447124531 0.772237672741847 1.83508797929544 1.16683026565857 1.7193073273782 1.92246672305626 1.0543185030405 0.198055678352542 1.21267237596814 2.18676709440199 1.43659037133466
"sp70" 1.50819142366276 2.01689304330448 1.78112341276773 1.59644362270692 1.38624052394614 2.06535850475262 2.58192004006916 1.56626800566402 0.661302169501202 1.14715295266831 0.954758117203043 0.805150366702632 0.853652946733845 2.47566169133668 1.68028449005259 1.79566930352828 1.63794443444652 1.36633274257973 1.91637651916106 1.04889006212318 1.45347633074375 0.95014867496331 1.8824854339371 1.95886463529302 1.78487316743201 1.23146121149796 1.25404753302573 2.18970620033337 2.80158465572193 2.45171516820444 1.0806077739616 1.74100146807231 0.941587803473578 2.62562683892432 1.8451035096265 1.72119840252608 1.68128966824 1.6522783296621 2.73616229155592 2.32570283981359 2.46436244515842 1.72518066371446 2.1377494367548 2.83878819902381 2.46677131892284 1.0154493279698 1.48021531291557 2.17798736549886 1.66826113642507 1.78043724213849 1.22389815158976 2.07373631308551 1.22195636186532 1.45534271864832 1.26239380751261 1.89795043824973 1.33413333320135 0.358839431807711 1.95781318323425 1.72203318173483 1.29328879715723 2.17460586093898 1.49275123456543 1.0281315397633 1.73047476457336 1.2404216512969 0.7836103310498 1.73477864109951 1.77894034371569 1.2064933844167 1.60493191333264 1.17370164855755 2.40421938322631 2.21070377842403 2.04361395538995 1.09273822259905 2.0269664750813 1.27762656282283 0.956421232901283 1.46043519425861 1.96018149685512 1.36717098634202 2.06761565698782 1.17799229182764 1.12095886719479 0.998836339442966 1.37240018730813 1.76116234661371 -0.154727961290092 2.355171827461 1.14264401194614 2.29046000114807 1.62953758232793 1.75582216525948 1.62664798092875 0.718928316041207 2.50242117606667 1.10164482171906 1.08977933035911 0.198266859091319 1.06432190308645 1.92171424518583 1.30871237946834
"sp71" 1.31919439933733 1.38408564082604 1.89848996758273 1.57829502616766 2.28944290446553 2.07996046605871 2.44498685315408 1.55766059238141 1.08913152688181 1.31219298810705 0.970835297659346 0.890795584972012 0.684310290566056 1.57428387518554 1.72167740156287 1.7263717251062 2.20709511030889 1.26893645083955 1.82189988872242 2.81792641884395 1.28030405669037 2.66479546769287 0.403135462083438 2.43460012739829 1.59232299614062 1.2581550483218 1.2908966864945 2.26268392849031 2.42924397135378 2.04085976621483 0.870679675916382 1.44605754135931 0.880148502357042 2.65275420682713 1.53209721309096 1.68027711387369 1.7341109873082 1.76539568638102 2.39151525869702 1.80026499413386 2.41597664619668 1.46957321057536 2.08648846883629 1.68162725840022 2.47518405833332 1.33858976825948 2.77078552788207 2.23558343233483 1.60003767279775 1.27906966357197 1.3087475837425 1.59904045634628 1.11482890666346 1.61894843851608 1.92992458774574 1.41071290141494 1.20163289808566 1.95641256069379 1.62472616363937 1.13325592174337 1.09456971320815 2.5845352868226 1.46650670092469 1.08199495786922 1.78929934670673 1.175895653694 1.42088471130045 1.83245177233417 1.8714814494804 2.04546523128258 2.84687478391187 0.0916083613327116 2.2929350332907 1.93917993461272 2.18923724849652 1.19739652651234 1.65534188938422 1.57465609503064 2.12393818432653 2.47365857132908 0.716006866187831 1.02631375696293 2.16280895124344 1.02334466895583 2.10178157431806 0.88157573089925 1.39526041729405 1.42144527007721 0.840386354397596 2.02638256484022 0.886394040494315 2.38792983910833 2.17359321071411 1.40773667341105 1.14571487231322 0.636086214536481 2.95687603764778 0.818979234419204 1.19852111387063 0.791678740104032 1.02603787028067 1.82309220066442 1.13806691287336
"sp72" 1.92395657452085 1.34359710857573 1.64450747228605 2.0378268960043 2.18171880830273 1.23529847426349 1.83797216614526 0.733629787259741 0.974180418468117 0.626521730127046 1.76006948159955 1.09093718729199 1.33783947627796 1.20226292131534 1.69658086187636 2.0408435906159 1.65358705481277 0.704649024816288 1.92330570988728 2.34012699762353 1.46753184661886 2.22624713182304 0.53365096253538 0.7740891690013 1.47884942509594 1.03470859035991 1.94774855190936 2.27821078985504 2.33055674789746 2.05601447760753 1.11277615254637 1.69232573031087 2.08276538030496 2.58575911449908 1.55527346859737 2.58602878333463 1.7132469151326 1.81887589756822 2.37875432261547 1.79392560855674 1.8568049523118 1.10597044908418 2.32459129545992 1.60976125748425 1.69602876334741 1.27056822404206 2.73875371855622 2.73090400714782 1.66889188313521 1.5433166275169 0.509037279114132 1.61769338303697 1.13559605567862 2.46444727964568 2.49101641308873 1.48547639891691 1.4267449950868 2.02638504390352 1.84069280369782 1.623667303969 1.13051134974296 2.58630500625492 1.33414274615229 1.76389871997481 1.85030596904171 2.15685304096988 1.03082037223608 1.51959223626308 1.45262115287369 2.00925669716063 1.76395665082646 0.211919401082772 2.32123514841951 0.902863636024752 2.63092897940527 1.35717008124369 1.21033768108612 1.9256472837765 2.12431990051907 1.96910290761669 1.05330051898866 0.802963090621321 2.4127824345357 0.958908217818159 2.38693338633127 1.59256077179693 2.106893711976 1.40747961299996 1.2810973886036 1.82181780963424 1.92905120527817 2.40111440389016 2.16574388900658 0.411740981897977 1.69693419253556 0.345300585261061 2.54274589555757 1.13742657478124 1.29359804546015 0.984591279905776 1.46363974707648 1.55714736497386 1.56207916004286
"sp73" 1.9558126115328 1.57225043239791 2.71902326809726 1.92204579386198 1.69376401067421 1.10759562765022 1.74927465741831 1.77761680617893 2.04565200733507 0.895883126245036 1.58287160265433 1.9455423489602 1.67161260396428 1.89747688924723 1.87390322303314 1.91433007113871 1.63424049811598 1.72403957247235 1.61645409371327 2.76629941658616 1.58753025162619 2.3226536488399 1.0993095722695 0.653998369161965 1.264680358081 0.765396598519224 1.71670207958778 1.57684541227562 2.72498365255592 1.96177478813011 1.29252951899685 0.950777299104031 0.37959504307671 2.41548403336158 1.41012800588707 2.08088867663463 1.42552174475934 1.86445673094298 2.65621137059707 1.36369265232901 1.96554628228859 1.03950786565455 2.34945067645124 1.63104471124822 1.89586606284854 1.2571582636158 1.84776180385674 1.0155284870863 0.5650009227024 1.67835001882486 0.543880363553833 2.4552456148881 2.18089050588553 2.38039739349882 2.34417742997903 1.69165752314243 1.38988173539745 1.76252209209856 1.62410648341818 1.273496895018 1.50960983768296 0.750472928422507 1.25397171868233 1.60530452428784 1.91381002031231 2.02663673580327 1.16836366618201 2.31444108892411 1.56757978157966 1.22814878917101 2.63445592289637 0.827818190860477 2.10946120664797 1.19647737252325 1.79063151023102 1.11106429424247 0.997310618895108 2.70339002998613 2.07860983038904 1.90038055706179 2.08050335407194 0.943898966825875 1.60294318877956 0.430818376646638 1.97696447268223 1.45498590578134 1.85821745206595 1.33809302375881 1.39044831077489 1.73295762213291 1.58877377754808 2.72779202878456 1.57504507482047 1.61945527646046 1.22999899569889 0.891802443317026 2.27788696536094 1.63914075650049 1.78526839419826 1.84402690206994 1.91621644119112 1.726319465139 1.64227558166238
"sp74" 1.75459551161729 1.48737305217299 2.79916182251581 1.54262315791964 1.2794553340634 1.77268748444892 2.11225102489762 1.73377694487696 1.90086145871545 2.15525523761423 2.12663939759559 0.85262527763834 0.615368320744477 1.88416864630534 2.66752252506904 2.07788798788569 0.898398907988883 1.60389517012029 1.62590831827819 2.67540593836039 2.31787973080758 2.45879269181988 0.929780870404645 2.12324090502703 1.22387863266707 0.504408102619401 1.39003730506911 1.52625826836682 2.82578590387396 2.04630120641961 1.29594533850901 1.31494877861264 0.418715308195805 2.70084511373213 1.68254634878031 2.11303524369315 1.29117092768477 2.63996569727952 2.76747670583063 2.21853082023853 1.95243043244995 0.637203539780897 2.3950149926697 1.38195366188284 2.76846521122881 1.81930359908961 1.46311154830291 0.958432944783154 0.646650008654766 0.897724425441175 1.18893130272723 1.51526764566661 2.01738743126443 2.03538427416557 2.13695929635261 1.60683044245003 0.839391954878786 2.31820263678173 1.32922634895477 1.29664443835423 1.55262562594452 1.67925915532712 1.01568516833404 1.11629281000549 1.06849233726674 1.62914939798499 1.39566446349372 2.27201055954803 2.41778028246021 1.25103009203224 2.61640479534343 0.878539533862556 1.89261619803533 1.60098217455495 1.90565884123955 0.806641480496925 1.14900048418645 2.83337806543022 1.27875608233007 1.75807151544088 1.46643637961399 1.07794881911261 1.43399272000069 1.58639975787415 2.07551075648775 1.75555585450106 1.78522106089509 1.22362604657627 0.595567461211624 1.65553940768285 2.11937485795602 2.87436870993974 1.63350394499579 1.81148407919224 1.59078737200411 0.842220022981628 1.34823124857072 1.35828552443033 1.96985124284687 1.90874498117729 2.23149396468776 1.66972638041318 1.65396347377187
